name,a,b,c,p,RMS,std_dev_abs_diff,max_abs_difference
job_06197,0.19225672791947543,0.9965982922369612,0.35170672226756483,0.3778602686094949,0.0214848784532957,0.018016902115392325,0.24335422931430295
job_06198,-19.923947625377192,21.620476149242915,-3.236721612162176,0.15233355925425007,0.05294317038204355,0.04070468708503555,0.37272250820085207
job_06200,-0.8264201837686928,2.026277039993565,0.051018308413341706,0.3122019233147822,0.024584745403656058,0.018392171353002404,0.23712113290561954
job_06202,-1.8751238165524093,3.0112243074907856,-0.14532427792772254,0.2839088087750329,0.035505758926821965,0.023075199167408755,0.22617950906162365
job_06204,-0.19571457937084283,1.4011614107244648,0.24984313878978173,0.349580217731249,0.03774755131573255,0.0277604389714978,0.2757941842029672
job_06205,-1.309743956495599,2.345875280897352,0.04346761498353218,0.3101692597392128,0.029828569449715053,0.022798649673107407,0.325908675598247
job_06206,0.1355139324129191,0.30073206067389485,1.0612871583843866,0.5118473892389003,0.06964175746105221,0.04737787834811526,0.9255340069131861
job_06207,-1.2036668887743502,2.48166832939332,-0.13148249389503458,0.2969562229682822,0.027307809928414972,0.019149316229648022,0.26581927499600133
job_06209,-0.6152525523724975,1.7555492089755633,0.1583034606234219,0.3287647349734836,0.029594148276155682,0.020926199254499286,0.2216333433969342
job_06210,0.13595944584680203,0.8455305480130366,0.6099323418533009,0.39934392916608635,0.06267243481583948,0.03785049125636792,0.38037000614016137
job_06211,0.5567529475407494,0.1269367258680835,1.0826568962044587,0.6342635300973701,0.03933061959583157,0.030449171152376144,0.6782603265911671
job_06212,-1.3480992002787917,2.2863645340144676,0.13783161218401221,0.30352447064643356,0.04648388153605745,0.02982304527849374,0.4240046662643242
job_06213,-0.14184741005523147,1.2079639810264855,0.3523262359477135,0.3564311402016475,0.04003494861415815,0.027785114986972694,0.29569342902874585
job_06215,-9.892236226216614,11.591573600074863,-1.9408519845482353,0.18203529212906092,0.052441470989665166,0.03977833293315458,0.425253633140265
job_06216,0.1278532329638839,0.43212201341187323,0.9370922474667323,0.475339751739427,0.06826736853424478,0.04880585636964203,0.8017947536242428
job_06217,-0.9918060690118253,1.850474397711368,0.2835311649932568,0.3234073028564541,0.041661500939243076,0.02869865641285183,0.5035916713004573
job_06218,-11.579666506259432,13.178951078243017,-2.0486337409450033,0.17276605677649026,0.048799016344828215,0.034090767555846134,0.3681345421302542
job_06219,0.6956621429640409,0.1561257246229905,0.9497838352084037,0.607382861719118,0.042435147403685716,0.028315814272350026,0.5099621324129686
job_06220,-0.09271930459882453,1.343742673875547,0.19903677556242952,0.34647248427544514,0.024399674482661754,0.019980958720923113,0.26619143972828097
job_06221,-10.68071194189841,11.901684793793557,-1.704594737621978,0.1804796330994738,0.03424993473846399,0.024768204089820264,0.14319468317580508
job_06223,0.31972168985869576,0.5088887489384277,0.782440882200814,0.4581782764022983,0.055187224124688024,0.03717395153301777,0.5333195612028766
job_06225,-5.0521219906292405,6.375997222431192,-0.9832930133747717,0.22833816533713658,0.03397507133394627,0.028136775620127726,0.2481546978029019
job_06226,-0.22124311771526842,1.4459293140644256,0.22802994543534702,0.34657169316870473,0.04043183981405013,0.030069932842181672,0.2874455881678273
job_06227,-2.2357405089210016,3.3658556172601064,-0.238593320463317,0.2718123874621538,0.024242958582888045,0.018885487108345533,0.23182489166089515
job_06229,0.3366837815564908,0.694498619496288,0.5828593669330543,0.4164459758980428,0.025774286034701006,0.019887277516757555,0.3308375989472212
job_06231,-1.4285141747117034,2.789333461009122,-0.23524793824619264,0.2889803158524564,0.04377835428852341,0.026512851784444187,0.32880626277341274
job_06232,-12.705164583723418,13.93015673634361,-2.172531845354951,0.1837754112332114,0.043464771714396076,0.022763776102776138,0.16611280747086488
job_06234,0.1454271324249767,1.1128983972240383,0.29583804914868067,0.3680791425294199,0.03797492083541243,0.030211267841976686,0.2985501611870913
job_06237,0.26702133866180766,0.9234508991556954,0.4348568249492076,0.38702529097447075,0.05280615788918481,0.03738550984485022,0.2968414859756505
job_06239,0.436225819431638,0.5570660629510217,0.6749989950745573,0.4395456173672142,0.03891511016754271,0.02548929009316679,0.3689381176173403
job_06241,0.12490353462093517,0.4722537127791208,0.857110054366456,0.46770370154817253,0.06864469030732241,0.044348069622371145,0.7646727525999442
job_06242,-0.26717826756323504,1.2881098718149697,0.36908417278868844,0.3543609484447018,0.022187494179999247,0.01874709630995255,0.34088839574826535
job_06243,-2.0701338385551624,3.792679913493417,-0.7801686092965511,0.28006475559449606,0.07246374096935915,0.05343896887110386,0.5064037418101481
job_06244,-0.2546020096680864,1.2789662926122676,0.37330325340036546,0.3553341540950204,0.02293038135867805,0.019187256285396154,0.3381057170558188
job_06246,-0.4258313507806032,1.6699046575256624,0.10918294879640403,0.33272045313749576,0.029411577561192878,0.02176181310264662,0.26477293033426186
job_06247,-1.3167406385395122,2.3534835897186395,0.04082063093508052,0.31004737640326646,0.028031064532771103,0.021828877386291533,0.3252970488208726
job_06248,-1.4747452277127402,2.419563686994244,0.07216970974785442,0.29605254991905755,0.03415290583854457,0.020629554359749416,0.4170615407184963
job_06249,-14.229859618658907,15.482683938341337,-2.3814670331213135,0.17690290309192808,0.0451633375612909,0.023512052675504193,0.1582826563597517
job_06250,-0.2025666635005793,1.412791742629947,0.2465565312722074,0.34925085500075337,0.038135525243119674,0.028197025995490694,0.28088688776469706
job_06252,0.3743523716282825,0.3799195953684414,0.8875723046657433,0.4858875112246477,0.03376166760001799,0.02765664714412493,0.607968033003276
job_06253,0.25809151810175496,0.9493908912713956,0.41122662177778146,0.38380460281629514,0.05258139096421352,0.03887473240638665,0.296736239541451
job_06255,-3.815654019011085,5.281112457227958,-0.8523732798644951,0.24032572632871663,0.05342652724252991,0.02992534356657343,0.3441792169635691
job_06257,0.24034526799908007,0.899270691399547,0.5193406968331181,0.39288786661702163,0.06297643197101564,0.041900854786919836,0.33453713401764196
job_06258,0.03799902769678123,0.46039346469537923,0.9598672781980606,0.465074124769654,0.06342109663134819,0.03936611537992916,0.8640175076078395
job_06259,0.3052931682610845,0.45999022904213277,0.8102803241767822,0.47732333095566315,0.04510437792727882,0.029334239024933352,0.5966766026967828
job_06260,-1.1628380688322588,2.1851420726627864,0.11625201870995296,0.31933923766974404,0.07617012848286572,0.052481880215442395,0.33976599616947234
job_06262,-0.5186036381766577,1.9530619675927583,-0.09486541226922382,0.3301399078375086,0.061410133613880924,0.03947450079977975,0.3828137751358396
job_06263,0.37585762900687253,0.4766776105176488,0.7585787336039429,0.456754181222476,0.04578227666351222,0.0331230543961058,0.5094247604754787
job_06264,-0.3366228713918693,1.5591797512264685,0.16488727852633622,0.3375915638248067,0.02989881162644958,0.022781559693065532,0.2599384480605429
job_06265,-1.8983824699156804,3.0130803805789625,-0.1293607489317083,0.2837110472975788,0.035549529386176316,0.024658089201961317,0.24723208933671792
job_06266,-1.4639729882822876,2.7932107469444603,-0.2045875208516091,0.29120314877216913,0.05740523273161923,0.04466790983497804,0.32426894695678765
job_06267,0.004084987948536718,1.2976815288844281,0.18469764006723519,0.34924739047209646,0.02737747868711804,0.021564390153410377,0.2973188178141011
job_06269,-2.0042586715580573,3.3589634381679705,-0.38164125276341027,0.2705616646433082,0.03482827575196383,0.02528287757134214,0.29487931756371855
job_06270,0.3371592711874751,0.29575803825094515,1.0885609158258116,0.5329014196185781,0.07790052418136884,0.0549326304799605,0.7290326905615798
job_06272,0.4179914978303776,0.6839603459829071,0.5301856504393414,0.4188909758135453,0.02640125885840803,0.020935122674746103,0.26027815618671535
job_06273,-2.859610823804079,4.278684704458381,-0.5948754994676362,0.2507660233793671,0.040720265241271855,0.029622646903538555,0.3308076002008189
job_06274,-9.677969564485911,11.39772869198665,-2.1485698219411185,0.19512743081155914,0.048008809930041745,0.03741906777798989,0.39305322375460583
job_06275,-0.3446026448128315,1.5890940884324654,0.12583142779530793,0.3584794256109653,0.07528079485087728,0.036462348400388686,0.2922831141040647
job_06276,-0.7247800937609242,1.8554760844649973,0.13837970515207446,0.32393201932890675,0.028310021020845254,0.02029245016772747,0.23142400929592677
job_06277,0.3379014759623201,0.8370386425555378,0.4606123150632794,0.39616042234607285,0.033857691996930735,0.024519041511320273,0.2766128182305454
job_06278,-19.74484288786073,21.42165076838296,-3.204426741377788,0.1529676876450594,0.04984992187583442,0.040891092354600124,0.3640613026317354
job_06279,0.49963021601131963,0.17828071485756344,1.0266017499368394,0.5801150541234362,0.04356692303133306,0.030063169978736006,0.6841990691311168
job_06280,0.15850367529735768,0.40812172037074457,0.9319866016683124,0.5016432394118788,0.06276939147324302,0.042190213770955075,0.7955246043318978
job_06281,-6.692284187322061,7.984260723012388,-1.154195014040336,0.2086300293750498,0.10411684508686266,0.06725871913938555,0.26388054406050365
job_06282,-0.34021466897738717,1.5099936416924518,0.23990948063103087,0.3416238413331682,0.049412634661685946,0.03412677078530795,0.26014652909211455
job_06283,0.14637298957874353,0.49947175883767336,0.8800574110016124,0.4927668540943168,0.08705817488060974,0.045681456226336216,0.7162552515835832
job_06284,0.3803528699065857,0.5570324503994847,0.6951084927414031,0.4415419970190302,0.021044569701510713,0.019143339389345194,0.4247646796939296
job_06286,-1.2895768112849122,2.3206338150371297,0.051756636347876174,0.3115067003788966,0.0271708627565619,0.021645894862791976,0.33067299624778257
job_06288,-0.34430492404555285,0.9503642165666306,0.6956549244450397,0.38515719536605186,0.05340558182813646,0.03694672342558334,0.7562007074789223
job_06289,-1.3620360360109538,2.4409523324403644,0.018470471023218814,0.3090549680142134,0.07961485165625282,0.05274826012702491,0.28325370357058954
job_06290,-1.7993900089541637,2.9255506250088996,-0.11848672807824397,0.2865146227553303,0.03419167648964345,0.02294023743063968,0.235679383945264
job_06291,0.5379802666139044,0.14538120100262597,1.0495913175387883,0.6696435008036837,0.04554739780755961,0.0351238869229297,0.6787385323834697
job_06292,0.40542011128278443,0.20418267478916183,1.0304059212523968,0.5602131749911401,0.04249080278914809,0.033926463991203394,0.7526972139280538
job_06293,-0.17524383583876318,1.5417238743110604,0.0431809733121907,0.36910433910100926,0.06773216747446831,0.03731357718476312,0.35788156780361424
job_06294,-0.16110427293049565,1.4004408559801467,0.1919906736422357,0.3431722455509863,0.025198001938406562,0.020735451640634797,0.2602727468543129
job_06295,0.428160031869078,0.4344660914573695,0.7714919224913044,0.4644468943821135,0.023961492137817883,0.019641155547041017,0.4991338766735527
job_06296,-1.4539512778737436,2.7517724619763446,-0.16640082884597132,0.29439111016299674,0.06099381515428421,0.047180915061843694,0.31735216440308744
job_06297,-1.181041945002828,2.4375952002262453,-0.10525401351557692,0.29681569471852354,0.0276241535602743,0.022880227152779126,0.25242669585321287
job_06298,0.6821827188932169,0.11512955033207374,1.015005776272118,0.6594241449569797,0.02778686603905887,0.02404288296793896,0.5649077307747093
job_06299,-1.4206648667550323,2.7912943553612064,-0.2410896904233206,0.2895078012093558,0.044991837290773676,0.027908103382610235,0.33580928382549424
job_06300,-2.1366405222403135,3.3537885402727685,-0.28566434304813487,0.2733251615300769,0.026515762302559198,0.020029181134128382,0.23096804183560904
job_06301,0.11526676398183919,0.9772748931970843,0.4533939074555893,0.3841257918062994,0.041188540830064554,0.030451713998802282,0.2697683428210764
job_06302,0.6641249374040796,0.14870578228255166,1.0280316538623309,0.6132135399974553,0.03745416030712708,0.03353988291793105,0.5489892803133687
job_06303,-0.5625665544114881,1.8362010374757276,0.04136979353218564,0.3171480254033013,0.025576133231543677,0.021425361337807747,0.2658678457607846
job_06304,0.04069040209744657,0.8133516486192022,0.6669382802647098,0.4220995767526448,0.081338114096654,0.039522181531924556,0.5076679492833512
job_06305,0.24902561683012728,0.9320253899376807,0.4364536979674636,0.3863049663068251,0.04958349517330395,0.03652140541718607,0.29214012762640507
job_06306,-0.36166553931623563,1.606759390661945,0.1210218239306925,0.35732980412370713,0.07569377156000569,0.03680360965825587,0.29264382038930403
job_06307,0.08319430143948325,0.8593638570933492,0.6251596751407489,0.3979523958574257,0.060576637664199205,0.037492809751827325,0.4190918414671676
job_06308,-2.4101341909149747,4.140335377627224,-0.856405340830759,0.2723364632128602,0.07412223743606847,0.054910087474524784,0.5087915551566737
job_06309,-0.8945020980070926,2.362703389214543,-0.24153896452223406,0.3143308503085949,0.05303024330354628,0.03514193731874804,0.3879334436899038
job_06310,0.5744451418554601,0.22975944321941458,0.9676947193159725,0.5551097132235371,0.044422535717038386,0.02884433127080887,0.5577954149251254
job_06311,-0.05008964944103399,1.242369488887546,0.2779929678252511,0.359447331646188,0.031242291119101772,0.0234315182249996,0.248898868055204
job_06312,-3.1769535045740276,4.603346572581449,-0.7044701929616474,0.251889176753812,0.05053814821190552,0.02855264795420083,0.32837067533156006
job_06313,0.5864344045407353,0.48817321752025017,0.6408748336322613,0.45386130381752704,0.03674894955403887,0.025758890709515363,0.2870323779390145
job_06314,0.30096086538091565,0.7368630762542534,0.5441277831183544,0.4082428509886336,0.03375681102680042,0.018286664105816173,0.32425605836483085
job_06315,-1.6259048885959322,2.845722117925647,-0.1747531293366954,0.2855893150374682,0.02455449331960343,0.018593832075783915,0.233659110152022
job_06316,-0.2346199183430352,1.583468788226511,0.049732197608022194,0.36419347070053737,0.06618695834876293,0.03824386323453168,0.34975242727197053
job_06318,-1.9277798172938643,3.278614385269667,-0.3613420042295835,0.2728303516781311,0.0348867521814851,0.025507288340729576,0.29488943147028035
job_06319,0.27011677027400377,0.7717996860188964,0.554220154971278,0.40820169721869465,0.029906847433053968,0.02061450865827569,0.3202035437070998
job_06320,-18.295747240609504,19.947809358173814,-3.026704718364453,0.15674949427903556,0.04799448112303054,0.03979902374665693,0.3556529335745222
job_06321,-10.240213497790748,11.971271306734991,-2.2322759310560643,0.19187080838218115,0.04933697838558164,0.03848533019208057,0.39828302636842094
