name,a,b,c,d,e,p,q,RMS,std_dev_abs_diff,max_abs_difference
job_00321,-3.049449797884212,4.047451296110145,0.012673038487897387,-0.004162203379444606,-540.999123001584,0.19026639931917896,0.8801281147517048,0.025213227365634836,0.01749992792948503,0.274204843642021
job_00322,-1.4798160264263551,2.5151354821517895,0.00041400235875739023,-0.0071913505336196415,-379.9604339308614,0.28060904654155655,1.1323435030734943,0.03886943817541335,0.027489248387345382,0.2203852235134507
job_00323,-64.91054647736978,0.5272276731240632,65.57603575606751,0.005492147675546204,-241.90963884711118,0.4379957978309301,0.009288800620252578,0.03594973643086327,0.026622725324496933,0.27050214710808307
job_00327,-1.398343868992707,3.2633339168428123e-07,2.580175753680781,0.005378339548980535,-120.99999904726728,2.1619707414582656,0.2869083925959797,0.02714182014902515,0.02131733774706068,0.2789804647428775
job_00329,0.05358020805328513,2.078857233866528,-0.5975867151487546,-0.005387751593286386,-357.8559537430823,0.34471731533139305,0.3447194962103737,0.040642895079522234,0.03339644991404202,0.5460937010577469
job_00330,-0.3352139136991644,-0.3674313452985566,2.0748956929971234,-0.006631550240325981,-284.99967697441326,0.33720350985951225,0.3372060926686887,0.03867715867813665,0.030879274760472548,0.45593747182807465
job_00333,-1.0976405541277705,5.394940461971039e-21,2.3009860387052816,0.0056025815574916316,-251.99984706574193,6.4601256725150975,0.29419220361416554,0.03914652769846086,0.027514136732912645,0.2616778816349976
job_00336,0.9298241197197351,-0.22318948291235682,1.0662662805691123,-0.017191765714860426,-237.9890072893229,0.46399206754077743,0.463989277864861,0.09215584608807925,0.07628889814916634,0.9219260981608273
job_00338,0.07716650358294283,-0.5614237908527074,2.05607441786652,-0.00650337414313962,-245.91775955098697,0.3661526301202882,0.3661517639971922,0.06421713976512758,0.05564046333572088,0.6352231015270702
job_00340,-1.2201647992587163,2.4473040872865104,4.824350777199847e-21,0.008141116418792964,-177.99287044204846,0.2958368277910697,6.4751142461279265,0.03539107984832933,0.02801226127363566,0.28509561842214004
job_00341,-0.13716648973688722,-0.45824674786324715,2.128705318755214,-0.0014875600427014905,-444.99853531753166,0.330758436789903,0.3307556821880579,0.03884813195230005,0.03297945852294304,0.5032531990050109
job_00342,-843.9651868920215,1.3235676585844394,843.5817799800017,-0.007293092164628127,-101.76872446048881,0.350986492299483,0.00039840491026894853,0.03853854449129262,0.027421386603869,0.28738553103453546
job_00343,0.5573490555051935,1.852464203910489,-0.703375415059736,-0.011760429104616194,-241.9991076000863,0.39557087538724434,0.39556571019521686,0.0769825325293385,0.052716670018547435,0.7399714783153655
job_00344,-2074.6074868876676,0.6066671533926632,2075.1573698394945,-0.0021186138761649124,-347.97744667842267,0.4421684823329598,0.00024008041817551504,0.032374821933994886,0.026600500591732502,0.2707624038647045
job_00345,-1948.617462051553,0.617334995113097,1949.1255802719022,-0.002198934340520589,-487.99986205413956,0.4264641488308751,0.0002625113162189924,0.024010036855475644,0.01984899779584905,0.2451058150223635
job_00347,-0.2548048960482541,2.21252343456086,-0.5341480229368896,-0.0027986565213435244,-239.01781268453814,0.32722037545921145,0.3272158221391873,0.029928802178070937,0.026946619767665377,0.4145998171377212
job_00348,1.522088688125679,-4.219537401587237e-30,0.871169205539691,0.03155633989562208,-626.9740350535608,9.756789263612626,0.5094462122773824,0.17824934865903638,0.11665397492514935,0.6927219864918932
job_00349,0.996332834074377,13.357258874615537,-12.824578096207013,-0.01743530369469474,-282.9989732270018,0.4328133146304441,0.4211661492047971,0.24629824579900741,0.1459995004559603,0.6891952093969629
job_00359,-0.040314006619961595,-0.5849585633786113,2.146682865111304,-0.0009681514357194811,-438.9900792584938,0.3454511164699815,0.34545053360830713,0.03738033362032353,0.03217102784335813,0.4739449133780387
job_00360,1.018876997208795,-0.961588636200395,1.7777554318510669,-0.01643859486606016,-253.9878505094383,0.4684467245178237,0.46844848525106697,0.09555695782444618,0.0793048200198812,0.962883988281213
job_00361,0.9524112934568634,1.8436848548090379,-0.9269123251701027,-0.01597082455824845,-362.98091101843886,0.4277644653063849,0.42777546403726935,0.11946804829512858,0.07971935323431106,0.99200959933637
job_00366,-0.7201800215130447,2.074137173656481,-7.591729325357808e-13,0.0027488428801715507,-320.9981350492526,0.3136823097501764,3.7474435811573232,0.03587812801298517,0.02829363007816726,0.31940963129879174
job_00372,-2.5414307464446493,0.0004482182022128061,3.5427276465572946,0.001549203197357054,-294.99859960966074,1.2718000933557292,0.23049307720422954,0.022793638101608303,0.01801663197757241,0.38916225919116654
job_00373,-2.149159302343694,6.656993560201622e-07,2.9835269630018284,-0.004845738672482757,-366.93768868279057,2.037973070053624,0.2695793045907624,0.037358826360637726,0.026387516609201994,0.4379198685880813
job_00375,-9.592040186123299,10.435128517993066,0.09738584283819884,-0.0033983420719536288,-440.999711635475,0.08072615250624784,0.6554194601818505,0.02667498958672925,0.02073818037967316,0.3590560509258347
job_00377,-0.01092064179283726,-0.5918681908309368,2.1453466302445308,-0.005257376284333546,-295.99989892386435,0.34288515228964495,0.3428771248679675,0.047785543479710056,0.03654051969775589,0.5681805085787723
job_00378,-0.1835853498903016,2.0168333513109045,-0.4013818810915562,-0.010522592299761472,-379.99955925001547,0.3461164996500242,0.3461150230010548,0.06191495590004693,0.042483909566735596,0.5760743096102898
job_00380,-1.65855332400771,2.5516066239637243,4.439991577881823e-15,-0.005417745154878106,-303.823606529977,0.2950318086925143,4.591752547029645,0.03815465347969261,0.0278955288665542,0.3688281461938768
job_00382,0.31453297198068336,1.991159236490162,-0.6212953559770954,-0.006255581890949805,-370.99919938853657,0.3608314191496864,0.3608256543213889,0.061567941849043316,0.04780359310064805,0.700960505879952
job_00383,0.19844647877712054,-0.21778903321549942,1.6593042338537258,-0.00317558646066286,-209.8981481765193,0.347063400441154,0.34888695343261916,0.06906404498987373,0.041289878732592294,0.6051248962356557
job_00384,-2.8663852018483515,3.8063694329560875,0.060932416011159694,-0.004862417751233811,-68.88600739472938,0.19654434995947007,0.6287813865441146,0.02854186540669778,0.02205941526100188,0.2714743078418995
job_00385,-0.22194063611611287,2.1194638954384195,-0.5049329409361956,-0.0070295694962703905,-178.99919471459012,0.3399324532271994,0.33993778741129815,0.04161478598175632,0.030204667094072615,0.4627839792384849
job_00386,-1.6690388725422314,0.01432907502308725,2.9325847667843252,0.003849924490382743,-262.9983901073338,0.7616229215770819,0.23277949718260257,0.02719546889464615,0.020338862428604342,0.2421670813339578
job_00387,0.4004986952264912,1.7543028446330287,-0.4640813046529919,-0.006222219306927326,-296.9660565229966,0.3690618484600486,0.3690617201497297,0.05893384096532,0.04709218079668182,0.6935637897316582
job_00388,-1.1704653101844362,7.986034415641793,-7.892465600511132,1.6497309304289265,2.9963828177414067,0.6299605961257725,0.6299604806473293,0.03032914254942156,0.017796567868749138,0.15358632813938278
job_00389,0.6585058714196658,-0.6158892573326463,1.7308231529090596,-0.006921981547734674,-319.98766005752,0.38419257482703795,0.38419490888723057,0.059384408715125445,0.046936916632969415,0.753379863719722
job_00390,-3194.299268991187,0.40020041972108555,3194.830392037527,-0.004259647466899631,-401.99998282577457,0.489231060597322,0.0002446482603886776,0.04818624701652454,0.03905360381739769,0.35248092786965346
job_00391,-1.9493036816856866,0.0008323510053801238,3.2211094767329675,0.008221162027721114,-198.99957720122927,1.135056856384944,0.23386913652875624,0.03299928533622552,0.022530058680661113,0.2403212550042937
job_00392,-0.6522151101422068,-2.0213917063690455e-12,1.8938982721376973,-0.003832416559373936,-158.99371124819604,3.574182797243201,0.3247214885976777,0.024833303614892728,0.020452120095007114,0.3024516777836419
job_00394,1.0501075868837324,-0.980757073289031,1.8490131497379483,-0.008314369252446286,-218.1164414193365,0.44998352083077775,0.4499798198810071,0.08067888770826033,0.0679885807117036,0.901986654817347
job_00397,0.6604168746318474,1.327597543055167,-0.2799866433685412,-0.020932195638541665,-314.99550904858864,0.4083001195084734,0.40830387271589486,0.12344689607025187,0.08086566671544984,0.9485378238017301
job_00398,1.2364790800647147,-0.6899033271268328,1.5152046060009958,-0.009972606328870407,-351.9994013753599,0.4337926920607971,0.43379022510334214,0.10524041346729952,0.07377533720055833,1.047678214669448
job_00399,0.017144013288855,1.6595416921827804,-0.14187232302927563,-0.005816227300770585,-336.9986600338173,0.34683701194096106,0.34683648632482317,0.04959842538176224,0.03633008271499707,0.5668682881531497
job_00400,-4.4831167832794545,5.406559256580698,0.026097044270682636,-0.0030570712512006247,-473.9819615805952,0.15461909037255192,0.7954697128230619,0.027000912057570194,0.019761054940330727,0.35619714889819254
job_00401,0.43681748297733525,1.5560609921899746,-0.44248681992664834,-0.02492424618229974,-256.99935119325454,0.40375024387525227,0.4037493133499362,0.129240463329368,0.0762493532925865,0.8811739250144421
job_00402,3300.9010745611517,0.4993640931070948,-3300.4501470996165,0.004619332752382999,-214.99036158591937,0.4505695134944291,-0.00024044613538105482,0.03945939745389485,0.033599815125983916,0.49707969923946715
job_00403,0.09813691346087822,2.1028891202768927,-0.5792369700669109,-0.007186404445267227,-354.98457143901413,0.35373559371288404,0.353731408901774,0.0654721745873985,0.047939326083037206,0.6892694971873112
job_00405,-0.2109998596130142,2.173627265464032,-0.5680669056541373,-0.002250322291214344,-171.99653485031945,0.35493789986801627,0.3549371605436967,0.03338411258334188,0.028110422287264368,0.3958431417136776
job_00406,-1.6102455957205573,0.000271371882976112,2.818895663726135,0.00531075171821279,-187.99856005699766,1.2548770355054857,0.26154934895318566,0.025291770128446984,0.018195474174668925,0.25074622202304053
job_00407,0.02958708409095649,2.12252081103577,-0.6191452032116848,-0.011222899909105138,-235.9088512840434,0.3655470811716308,0.365553177871014,0.08508372478534303,0.06822378997715789,0.6854313468148581
job_00410,0.13649326468149584,2.0483111732933406,-0.6455453668214647,-0.005470583931175152,-249.06724816026716,0.36050610477273715,0.3605129576183984,0.0411620238614867,0.03570870705120563,0.5503588534974084
job_00411,-2.0414772652969613,3.0329926817809096,5.55203495463073e-05,0.003011132822751555,-496.99876337251925,0.262486248497109,1.4792297761963453,0.027420978431400903,0.021733556472146205,0.42594617957204783
job_00412,0.03468701148801713,-0.6135990773884243,2.14712899773949,-0.0036616086955315336,-497.9544677763836,0.34100995480820046,0.3410052281668548,0.0505553129004704,0.041848717451055416,0.5569723552971713
job_00413,0.31862445078899587,-0.6602773706550694,2.055737850065987,-0.004699523608404335,-347.92451561210675,0.35878590969321184,0.3587924206653065,0.059682524336314186,0.051217835641693826,0.7069683454899744
job_00415,0.23374406411264276,-0.6605632173658591,2.0757067882174125,-0.003756475777129213,-347.9147509245988,0.35131419781227624,0.3513134400495832,0.04758990184411219,0.04181401907640403,0.6200895767254362
job_00416,0.6610053579773841,1.2877707126906868,3.2584614255023544e-06,0.024578140083818964,-11.980465918367024,0.36081965365898755,1.8990620212783775,0.03470647616614113,0.023102504778910335,0.3739489880198861
job_00417,0.06485841546282203,-0.6100787013435665,2.1153680730781685,-0.005974695927091999,-349.9994827692078,0.3463917935388286,0.34639250226296675,0.049894872156573504,0.040508821635618704,0.6003578544602193
job_00418,0.8872588658891167,-0.6421239685423881,1.643389067012923,-0.007917057269154482,-349.9990226030017,0.4107269288015825,0.410721406855137,0.0760936584562871,0.058940874721402296,0.8763853199872811
job_00419,-16.144998240780083,0.5013110350411686,16.633412628370436,-0.0013108653758036578,-294.9998355032947,0.4505248932667444,0.03940037389340202,0.029561992995247355,0.019968821638964636,0.347997544782497
job_00421,-0.5448129827862006,2.103357703795254,-0.2896037390239834,-0.011850722032814662,-250.99767414730692,0.33327003254146975,0.3332646455304368,0.0519784679983114,0.03716050110831079,0.47063328189420783
job_00422,-2.471167828488813,3.439622886677203,0.011603741270799191,-0.0017279926753919071,-242.9792819633815,0.2310039614270123,0.7983448785505268,0.019273999741010524,0.016860849086043288,0.35035039913952803
job_00423,-0.34650887465948127,1.9576059208972598,-0.38583482391538443,-0.018073054076968072,-246.99988049546087,0.3543422914292371,0.35433243410815135,0.10999577967699654,0.05736534325331082,0.5084487728775486
job_00424,1.0142914749213023,-0.9033382834490591,1.797601784413037,-0.01603046697459626,-329.99312633959283,0.42046855508174596,0.4204642665114547,0.10758483140228127,0.07023570904295523,1.0179448632795998
job_00427,0.032236726020502315,-0.16912214288783126,1.6859412281809385,-0.006156132822715529,-319.9906707010272,0.3460336855457419,0.3460280633880359,0.04639493147523527,0.038391010123165044,0.5856686724811446
job_00428,1.4487569760591295,-2.845834714320313,3.4676910562544827,0.025484087815182598,-243.9972352334282,0.7455309087710458,0.7243404720486277,0.19358194470869786,0.11307204357699485,0.5641229822012939
job_00429,-0.264582141571651,2.153215997498741,-0.5481386081313551,-0.01580454390834088,-256.9988819964513,0.35479908950530353,0.3548160034460496,0.09760888001527665,0.05427836299375225,0.5910450718584497
job_00430,-0.10437971316216946,2.1338490910628147,-0.4870424757590148,-0.0007285181673935726,-212.96641982115588,0.33284505572507556,0.3328387300321251,0.04058455653892346,0.03603593145042484,0.4951669875129314
job_00431,1.3876199924616306,-3.69322745887055,4.333932742482671,0.02537431834550021,-251.98349589021004,0.7371926890296415,0.7201625933089517,0.19759842592694477,0.11494961424151837,0.5658636792150631
job_00442,-0.04237926981940689,-0.61637249090651,2.1405677107939924,-0.005327629342959878,-233.99992883634175,0.34853915290770543,0.34853918658106725,0.04758940796124261,0.03148351959450965,0.508732442172138
job_00443,0.895424518962975,-0.9336973933709658,1.8978344911844007,-0.008769860187423133,-184.99943528814126,0.4104784813470736,0.4104812312753236,0.08516413768821708,0.05579283562772993,0.8510963424949778
job_00444,0.46809404962636664,1.9716319413119177,-0.8168838818273717,-0.021215737690461416,-295.9827167391606,0.3964224171200311,0.3964236576303168,0.1147625843760932,0.07925777368371319,0.8910968799975594
job_00445,-0.43263251348927295,-0.39502860257135297,2.1872064921272365,-0.006437682560803108,-425.99736229782314,0.3306660407864409,0.3306590743819558,0.04195888487527594,0.03101413121530742,0.452012549935366
