name,t,|M|,RMS,std_dev_abs_diff,max_abs_difference
job_00149,0.7448911450491529,368,0.07902651022970995,0.0345536655079233,0.56658688117464
job_00152,0.7615686370398387,92,0.7958870025918817,0.1266813110820181,0.6253452858561481
job_00153,1.0613123497059191,368,1.5191970118937805,0.4232197007916068,1.7151209792410782
job_00154,0.7222899115479692,184,0.09499285334693182,0.03504833355219102,0.5390721154176095
job_00155,0.7208221183221911,368,0.07900179089904874,0.04110368563542385,0.5939261202503152
job_00156,0.7260213590689555,368,0.08826666594993816,0.03621921222545842,0.5317803453218302
job_00157,0.7217614749314883,184,0.10634856407162367,0.03751250279303437,0.6036823903882664
job_00159,0.7620969887209964,368,0.18871401732038193,0.05206305999754061,0.5275873717336224
job_00160,0.8520260741272383,92,1.6258038172102083,0.23544226920315697,1.169879835547917
job_00162,0.7179972315586405,184,0.19868140657292965,0.05007395986636166,0.5825806453738733
job_00164,0.7345475122150104,184,0.17520269821801882,0.03905357383092093,0.5192552655630118
job_00165,0.8231950428956895,184,0.8883427900414146,0.178330164733552,0.7526250537401467
job_00166,0.8223033611734869,184,0.8895274013413609,0.1784359780075508,0.7543986782175622
job_00169,0.8208920700039198,368,0.5206934731556743,0.1459621772229538,0.6531966612176623
job_00173,0.7222000275045973,368,0.07510575932672998,0.03700031612372898,0.5703543007235616
job_00176,0.7327674300279394,368,0.13544928714323254,0.043959443984770294,0.5737013741081269
job_00177,0.7321796756388433,368,0.11279814976430341,0.03573834549004196,0.5019755208432382
job_00178,0.7308507726197583,368,0.06584795971560714,0.029450534349640577,0.5177004349681167
job_00179,0.731574815929094,184,0.15889229689198375,0.049389896781374086,0.5722589747478735
job_00180,0.7205011304019575,368,0.14986798419209105,0.060338506678010745,0.7368548082215713
job_00182,0.7238871923280991,184,0.22675538392609715,0.05967234405037071,0.7402595018797047
job_00186,0.9087586419942053,184,1.7197696119997883,0.34673874694917806,1.3075503989525608
job_00188,0.725279011834559,368,0.08948471765381626,0.04002267634981938,0.5753788416794323
job_00191,0.7355541546044229,368,0.14961591633543575,0.0575059665046402,0.6431808177983229
job_00193,0.9554047718927815,184,2.0069497763203255,0.3758049703828937,1.4158803689300292
job_00194,0.9251091644504541,368,1.2720330417369552,0.3384039779243117,1.2676407122132112
job_00195,0.7610423429542613,368,0.1943794876081944,0.06899384750808557,0.6900924912705846
job_00197,0.8064343938529875,184,0.65602847149475,0.12282522152273599,0.6685301133425681
job_00205,0.7287377207539762,184,0.15116052225575755,0.04052681698116168,0.5732609968060156
job_00207,0.7248368920091182,184,0.11577365287697226,0.036061185149551055,0.5522292015721129
job_00212,0.791409913296028,184,0.44488611876244416,0.08901312479611506,0.6108656991125638
job_00214,0.7188136590585309,368,0.09792325781792154,0.05351448821755315,0.7090465610215404
job_00215,0.8815260134727089,184,1.5558518150640377,0.297965241715787,1.084833119761008
job_00216,0.7219409933225392,736,0.05492872202851355,0.03417283449882168,0.5564279666423773
job_00217,0.7335898793248091,368,0.20669403028976518,0.07308459227798639,0.7447446210109885
job_00218,0.8444583514583899,368,0.47549085641842154,0.14688485085708394,0.6384399294953942
job_00220,0.8319757520197124,184,0.5841985321288284,0.12645975343621815,0.6868822147981402
job_00221,0.7229439869620528,368,0.1033512349481628,0.043503710353914066,0.6236657795792708
job_00223,0.7191219582867884,368,0.06418681022365676,0.033422396743887695,0.5399128323958065
job_00224,0.7198898008390957,368,0.07053961231483709,0.03628758927400121,0.598405021592751
job_00225,0.7251982967805031,368,0.09032892274048275,0.0424870043221625,0.6090101023419225
job_00226,0.7843758234331147,368,0.1275656382718912,0.04712824871107474,0.6446773499703671
job_00228,0.7498384331919267,184,0.3376920153048421,0.07595774433868335,0.5682961538186979
job_00229,0.8144368852170458,184,0.2011825434809575,0.052205392300189786,0.6339132703213033
job_00230,0.8252638133674354,184,0.753293147994244,0.1610165454784037,0.6587784305129716
job_00231,0.7301527688919606,368,0.12673932309398966,0.04668122459393521,0.6106573020620871
job_00234,0.7294152835218642,368,0.13796535618635833,0.05070746382775425,0.5990658450975783
job_00235,0.780615282217281,368,0.11464569860670566,0.04916696136493742,0.5834274786553244
job_00236,0.8160059970579526,184,0.7094173275307215,0.14018548924475702,0.6599184718459492
job_00237,0.7198712977125673,368,0.0918285975972729,0.05008474736004781,0.6221742625449558
job_00241,0.8218994172547784,736,0.37879236015702655,0.1564155556327125,0.6746759459410749
job_00242,0.8140640977714342,184,0.43234650378134615,0.08914758011303456,0.7233821809544265
job_00243,0.7250432859327703,276,0.12173682530862096,0.041666085030059544,0.574870198299068
job_00244,0.7241700963325377,184,0.21028944458854623,0.05726689713626062,0.7301429591241531
job_00246,0.7711752655646288,368,0.2190065451145242,0.06986025942646838,0.714457299484013
job_00248,0.7211885831904582,184,0.14855571398791123,0.04164717621430592,0.5725108230985254
job_00249,0.9053514396981702,184,0.6179127519778355,0.14018893921435732,0.80524580989685
job_00251,0.7224646210041593,736,0.07190806515098724,0.04431198824689518,0.650779170526862
job_00253,0.73376785850769,184,0.19841720160066728,0.04354558566265577,0.5490092470565759
job_00254,0.8621834330594622,184,0.5358149436476249,0.11299069572572935,0.7687027998139302
job_00255,0.72161025452365,368,0.0799208562831603,0.041215234643524716,0.5595396676916085
job_00257,0.8521716163650263,184,0.7798647626250181,0.1484509252758533,0.720368024693121
job_00258,0.7349587741925449,368,0.1357454950967914,0.03940657835277279,0.5266571933100943
job_00260,0.9257843610067659,368,1.2990981275341644,0.343622951973464,1.2906422274766776
job_00262,0.728059728616104,368,0.08848160192444379,0.03708359116691409,0.5611071187533827
job_00264,0.7275694284262862,368,0.11207426686105221,0.0497328924583092,0.6179885603756803
job_00265,0.72217179461554,368,0.09348226789085642,0.04930094999189488,0.6247996711607346
job_00266,0.8989117001377106,184,0.8700191459690462,0.1813861390743501,0.823072220429448
job_00267,0.8885702418923925,184,1.027553167888247,0.20567013530526135,0.8467674024585357
job_00269,0.7274790558373728,184,0.14817467261042364,0.04338644615981948,0.6287476398692926
job_00270,0.7215185530271686,368,0.08403628880937068,0.04663390485849581,0.6387710701081379
job_00271,0.7851453271276331,92,1.1099647853561143,0.16881494076036244,0.8523577338441335
job_00272,0.7738350900839028,184,0.43644816353648164,0.08908642902875864,0.6228159217796294
job_00273,0.8000108214807617,368,0.35793118994399115,0.10848495342561593,0.5935814352809723
job_00274,1.0308326417426918,92,4.122945858793115,0.5899902318244237,2.85102311240556
job_00291,0.8365828101708388,184,0.7823797357872896,0.16629711990080998,0.7350092983809837
job_00292,0.8599326933643071,184,0.3334985660653248,0.08835943750325555,0.6998067262545842
job_00293,0.7213449065787171,368,0.09170728962282504,0.038917344292546084,0.61293290170915
job_00295,0.7206531521411202,368,0.08880312918885894,0.03966477163935641,0.6106214599689044
job_00296,0.7270570133139047,368,0.09266849441593332,0.03992418867261471,0.583471545225748
job_00297,0.7204931052162854,736,0.06882769006453068,0.043658857797425524,0.6332344186186745
job_00298,0.7852522360466152,92,0.9456321948336373,0.13255632706712814,0.6604607221129228
job_00299,0.7905191088608103,92,1.0876568106208482,0.15761410306327278,0.7838198067820557
job_00300,0.7497534720828603,368,0.0903792304917806,0.034348746591653656,0.5367528869352174
job_00302,0.7192365265888546,736,0.057721456933621046,0.04168880075630095,0.584752838863809
job_00303,0.7702084858807184,184,0.20515934076865605,0.05334529378244437,0.6048732069404485
job_00306,0.732671244696295,368,0.15421858446679026,0.057216760022782635,0.6771409255127065
job_00307,0.936112345448037,184,0.7371097356924706,0.17596737102180715,0.8489107132796958
job_00308,0.7245313223134511,368,0.08899574477705587,0.03411506429430894,0.4983665444524086
job_00309,0.7247312343577456,368,0.09672534010975259,0.04017311533832804,0.5722805673411551
job_00311,0.8344936616993941,184,0.4569012132359365,0.09293948168769504,0.6884576873862178
job_00312,0.7237197480504188,368,0.0874558782235182,0.043693604310064325,0.5616206947361633
job_00313,0.920924769633822,736,0.8946648472712028,0.3634066891594141,1.359873574867862
job_00314,0.7405784419777968,368,0.11962679302017767,0.04221652426621129,0.5364655798176938
job_00315,0.7238676778560745,736,0.07019392894977661,0.0464770979733046,0.5989860893113934
job_00316,0.7240093465935886,368,0.08000452502923917,0.03881031961580207,0.6203434600856799
job_00317,0.7359043752397695,368,0.1570040218532301,0.05491761944985393,0.6152261816265192
job_00318,0.9231791321740168,184,0.7777783362290261,0.1497128831471489,0.7809428863681618
job_00319,0.7353938090430893,368,0.0795502379646225,0.03796316566243448,0.5816560868435834
job_00320,0.7187879740012277,368,0.05564635743290024,0.028699205453179326,0.5089474642701137
job_00321,0.8212937151591192,368,0.5307577230132382,0.15101589975098365,0.637699029868598
job_00322,0.7212996830475583,736,0.08700674487730946,0.047629914014291,0.6412862062808293
job_00323,0.7205769050480326,368,0.07946104898279292,0.03734359169324162,0.5148121105346721
job_00327,0.7793114291201542,184,0.3541376126846143,0.08990900451113422,0.782352797283604
job_00329,0.7237666133957956,368,0.08644507393030014,0.03454456560708616,0.5263589992124982
job_00330,0.7263964920857418,368,0.1220921673020005,0.04925886466568228,0.6624324158150059
job_00333,0.7207019133807154,368,0.12730545147181663,0.05272769305021256,0.6100104974055296
job_00336,0.9191190019083509,184,1.7564770424252718,0.3254274408658136,1.2285977017690506
job_00338,0.733562084936126,368,0.3564371576144617,0.10413969374827664,0.8386011931779005
job_00340,0.7243355161152919,368,0.16511827880979876,0.07402783719639265,0.7620113440996958
job_00341,0.7201431180624829,368,0.0675435481101541,0.03412912531511031,0.5618549946866769
job_00342,0.7187429947844403,368,0.0961180821602605,0.0479641944816393,0.6368200395815697
job_00343,0.8685292769454526,368,0.4515244934086385,0.12269204618154347,0.6836689346936662
job_00344,0.8294614990711784,184,0.3249280331436042,0.06975835554171703,0.6041885610127189
job_00345,0.7230292129902098,368,0.06643601095219719,0.03170057959446298,0.49176197527024224
job_00347,0.7190453577928394,368,0.057922022831550984,0.030644400254268577,0.5057568378940318
job_00348,1.1702294821196824,368,3.174726727636125,0.7832405653045356,3.196603895026662
job_00349,1.2027686230367445,368,3.142549211925253,0.7788427029340296,3.1312555603968217
job_00359,0.8113794451736659,368,0.1654490480070338,0.06492592207628338,0.6302232850507339
job_00360,0.9226632682424883,368,1.2556093738733813,0.3327373535993038,1.26191404657353
job_00361,0.8619364110259491,184,0.7942425094611327,0.15310486113649857,0.7796785726749782
job_00366,0.72260773937002,736,0.08595980295481317,0.05285716955117545,0.7023234719738083
job_00372,0.7825895966736385,92,0.8201412819933505,0.12088474525775042,0.6854877833353243
job_00373,0.7244818517582188,184,0.23179466777916452,0.060303955595828816,0.7446775450551399
job_00375,0.8169901900866674,368,0.474756538990442,0.13458854742249615,0.6606054234999914
job_00377,0.7259415161865345,184,0.1440551938365128,0.043084901281133854,0.5882455532357707
job_00378,0.7289461198099623,276,0.17393184924780417,0.0625955995789596,0.6915734112623755
job_00380,0.7291955721607601,368,0.1567486383403445,0.07492985222153196,0.7854874674825005
job_00382,0.7361387103087348,184,0.2247840766051057,0.052666022072797976,0.6155765462714071
job_00383,0.7319053303211203,138,0.23339032608083332,0.0570691222728021,0.5487862559763352
job_00384,0.7283894447062589,184,0.14128043489156678,0.039507595084481206,0.5893396519781302
job_00385,0.7392868730130526,184,0.18792755907278225,0.04957376117120507,0.5936614156796587
job_00386,0.7467307824663497,368,0.06949359379971307,0.03122881615127141,0.48984354522527473
job_00387,0.800014648219822,184,0.30866467445791873,0.06419960882043406,0.6112898919926912
job_00388,0.7199382050653338,368,0.11714813803324775,0.0516008901179648,0.7068150249425518
job_00389,0.7948630242581263,184,0.35915898562883825,0.07707010371738306,0.5525541536198662
job_00390,0.7639497738986434,368,0.18768298703151323,0.06813343415040571,0.7087062334202119
job_00391,0.7335123941866872,368,0.12744817953818172,0.04961314969323547,0.5604342049831204
job_00392,0.7752459213409524,368,0.10574458204369559,0.04944831110192338,0.6625727410821483
job_00394,0.87696030810302,368,1.0331457456289364,0.3021738236903762,1.0340434589351482
job_00397,0.767959748758023,92,0.8970469515966593,0.14577684913039718,0.7347110884430859
job_00398,0.8224611354188085,184,0.7622271478360163,0.15549084318109807,0.7313265001778362
job_00399,0.7295079193066759,184,0.16586668471034777,0.047214050527012635,0.5974289120985672
job_00400,0.8091557511884959,368,0.46288693670115244,0.12763734054398437,0.6543194361193798
job_00401,0.774343342160411,92,1.0204608721578834,0.16234005087941605,0.7633969912374103
job_00402,0.7207293612414221,368,0.09733404849107236,0.05171679190924346,0.67505487217506
job_00403,0.7380905100879045,368,0.16436038084612772,0.06237036041053655,0.7112425141382404
job_00405,0.754966768104416,368,0.3661197476600642,0.12267965957322816,0.7959514016065041
job_00406,0.7396989179808365,368,0.16074989383498045,0.05332840452197634,0.6498628479365558
job_00407,0.8176422149064903,184,0.47603025925371883,0.11158200330146019,0.8342498820426352
job_00410,0.7942838550621784,184,0.3250551281423431,0.06305309987340821,0.6300096512468434
job_00411,0.829618646274477,184,0.39406725468664966,0.08671572169365384,0.7486335004751181
job_00412,0.7210631178385528,184,0.12732943699229768,0.0381764001434303,0.5481453717299334
job_00413,0.7388023013151216,368,0.15687864645757443,0.05070670241449031,0.6274409646456773
job_00415,0.7293965319677972,736,0.07605321787897047,0.03950862998460773,0.5460232065644444
job_00416,0.8650802153721572,368,0.6551026407971817,0.19053705876894428,0.8341512926957506
job_00417,0.7257290965785854,184,0.1481800069847275,0.042654378622450105,0.5816541292840771
job_00418,0.8442607442349312,184,0.6752882249997619,0.13640622370007233,0.7099612740847245
job_00419,0.7270417879342604,368,0.1000159578032194,0.041912068330758785,0.6354377022751807
job_00421,0.7262195684434773,184,0.2037807300944685,0.05778857263878739,0.7069901325259953
job_00422,0.7292507815832324,368,0.12041782908457528,0.051217489358264395,0.6829994368786416
job_00423,0.7443331512720819,92,0.598508834306237,0.1096791748588076,0.7135908671663778
job_00424,0.7720196663880575,92,0.8455748817567407,0.13057595645834788,0.6255990708670058
job_00427,0.7262524848685253,368,0.10585724444125064,0.04132642404842107,0.5872535728785202
job_00428,1.1092346305935434,368,1.8227489153760412,0.7245692562566719,2.535810129419348
job_00429,0.8089456055913061,184,0.39638616057126574,0.10260352764221907,0.7814457168677738
job_00430,0.7357757589812515,368,0.07252472999061181,0.036856433558605586,0.5637221837474315
job_00431,1.1184655705860098,368,1.854143412357875,0.735266584849869,2.5613173560092317
job_00442,0.7862665467995961,184,0.23750190247992084,0.0526203956609599,0.6174623181879677
job_00443,0.8137930890395388,368,0.49288028848083165,0.14391360757736488,0.6274523236546812
job_00444,0.7600576190901336,92,0.8212597858419965,0.1368127492532746,0.7504893498968892
job_00445,0.7216119951975154,368,0.10412540901838763,0.04529982363971731,0.6665684116848622
job_00446,0.8527588085850747,92,1.6150936830963925,0.22773933685540668,1.0999062449036892
job_00447,0.7670129873006223,184,0.4446448810647827,0.09655426622693905,0.6788524460936309
job_00448,0.8558305094538577,184,0.86293180837882,0.16766780226261668,0.793316331893628
job_00450,0.84143219959899,184,0.837759638502495,0.16801144001113702,0.7520742165863277
job_00457,0.8759607849261776,184,0.4091110397411092,0.08395047691598344,0.752490236389296
job_00458,0.9281860340920155,368,1.2760798152176978,0.3463484851655851,1.2885989135019926
job_00460,0.7412545681927464,184,0.2787481276382459,0.06963514703580763,0.6444535137502414
job_00466,0.8513261260412854,368,0.18802818446273342,0.08049016551499237,0.7907877897256481
job_00467,0.7708667115699346,368,0.540347615958982,0.171556537794932,0.9770893093260764
job_00468,0.8076117968824785,368,0.4217561000986273,0.11767123444605176,0.6093576941350645
job_00474,0.7779535267816863,92,0.9370745365282903,0.14460640863075608,0.8062408170130544
job_00476,0.7208386432337508,184,0.10815746220501343,0.03683718888869302,0.5224673196517053
job_00478,0.7508723182463262,368,0.19356065859328395,0.06230740350152796,0.6574639667604594
job_00479,0.7176650765297965,736,0.05169401802014069,0.03803128610139852,0.560441773547693
job_00481,0.7924855794064014,184,0.3289584973951412,0.0703183412004839,0.7292975760767235
job_00482,0.7273067152123951,368,0.14558890106237093,0.05750834951306135,0.683344402959636
job_00483,0.7371899318734654,368,0.20688027287758343,0.06564303025594412,0.6601917305364113
job_00484,0.7206228474993824,368,0.06192979927490988,0.034841371437234404,0.5250619758523731
job_00485,0.8528577625017421,184,0.5232979518471491,0.09496179144997687,0.6595768834568303
job_00486,0.8038184466402714,184,0.3710296814463261,0.08175593037856899,0.7536860274790689
job_00487,0.723685114535761,276,0.11601849505836873,0.04863021149370064,0.6821032727625145
job_00489,0.8391452187178836,184,0.9095062307317239,0.19615734167773372,0.8134335130968644
job_00490,0.7301702901423841,184,0.20878888109739263,0.054298361707257145,0.6298494482291979
job_00492,0.7624905865469109,368,0.28551310959476167,0.08462460967484882,0.6908130387566229
job_00494,0.7521638084304797,184,0.2705747215008491,0.06075921803980412,0.6263451606444841
job_00496,0.8907645405430212,184,1.2246211908981248,0.26096349556587944,0.9820443255907279
job_00498,0.7468586966068317,368,0.11363307960391814,0.04867764357342455,0.6386103046137028
job_00501,0.7738291487678323,368,0.3660253414034757,0.13840705892472444,0.7790615908999905
job_00502,0.7383378971234579,368,0.1470244600125771,0.05515699302677408,0.6360887701366555
job_00511,0.856238142842314,184,0.9907261644303598,0.20294332507279475,0.9513214640262291
job_00512,0.7472179611698186,368,0.075884691097151,0.03446062650859804,0.5383115635561451
job_00513,0.9014851448981707,184,0.7729659880843309,0.15137232208466136,0.792315670122258
job_00514,0.7772700371885873,184,0.298336053631822,0.06184284465459697,0.5710094811853099
job_00515,0.720395345640908,736,0.04351947835590297,0.029809692812964233,0.5132556894655966
job_00517,0.8498504154284968,184,0.8720404416043183,0.19036314394459714,0.7843619096868226
job_00518,0.8990152888644525,184,1.4303978214336475,0.2848710079833318,1.403205056423257
job_00519,0.7211968727705043,736,0.06780410779504427,0.04312731004617521,0.6111902823505517
job_00520,0.7177524355764663,368,0.09005518906105296,0.04375007551664041,0.5929282142434822
job_00521,0.7204873267000947,368,0.0760905050480641,0.03816996780303046,0.5561487761973885
job_00522,0.7446913328959196,184,0.4574200571076995,0.09427447790159972,0.7584871906976889
job_00523,1.0561461074681726,92,1.6484007936905076,0.2368597024667426,0.9801148210403241
job_00526,0.7217380884028206,368,0.10480270284742145,0.052496643813920975,0.7029647876415339
job_00531,0.8127262263753379,184,0.4235395353741884,0.0843028300648858,0.6835648071234517
job_00532,0.7479292430337809,368,0.11904133131732039,0.0625535093409967,0.7652368001924255
job_00533,0.7923608014273827,184,0.47817188668600225,0.09647904815939559,0.628611084759968
job_00534,0.729360702952421,736,0.08212396561697072,0.04424673199232263,0.5653222428800231
job_00536,0.8295780737532288,184,0.6453427374579717,0.12495678541257559,0.6189501403272852
job_00537,0.7764828322927307,184,0.3025496860208094,0.06644643817289071,0.6068637817622022
job_00538,0.7244129687338737,736,0.11048857677331174,0.07660186115635488,0.748484753266186
job_00539,0.721342624755736,368,0.10473599249936161,0.047419097246637454,0.6345596395327311
job_00541,0.8128700114780038,184,0.6093990685265707,0.12781826109008476,0.6755339857371707
job_00542,0.7744910946867473,184,0.6076313183818673,0.11463235586198468,0.755467044526086
job_00543,0.763322961622991,368,0.13364979381015019,0.04718567195327748,0.5806176817230466
job_00544,0.7488987038782624,184,0.31271679788216356,0.0655439629713122,0.6097064557791345
job_00545,0.7555927812128749,368,0.25099583533557834,0.08093379793153838,0.6496510781106231
job_00546,0.9188090693525323,368,1.2337082321424901,0.3310753474355357,1.2064213027108934
job_00547,0.898739559674356,92,2.0211267821180736,0.2839981565239253,1.4234698775624537
job_00548,0.7509131258275085,368,0.350497315529932,0.11196814037176088,0.7030062638127685
job_00553,0.735573901399174,368,0.3702393879601229,0.10516932779132027,0.8387118096677928
job_00556,0.7200563208124567,368,0.06881992799258284,0.03462131687308575,0.515408591579346
job_00558,0.7421351319987721,368,0.11616467494251974,0.05147531396810146,0.6659223584581417
job_00559,0.8949767745578245,184,1.0231563601222964,0.21754610618374173,0.963523138411503
job_00560,0.7348236761978915,368,0.28215045967499847,0.08306190131874318,0.7785616277846383
job_00561,0.7496538649785447,368,0.24903091229275148,0.06524259279211526,0.6693934010286471
job_00564,0.7696602582532314,276,0.3939290162854154,0.1011386666133425,0.642318012696447
job_00566,0.7622102460554161,368,0.279198491094225,0.08629296982717785,0.6555001783314018
job_00568,0.8164697737189496,184,0.7517188546267813,0.15171330894168736,0.7173503731480013
job_00569,0.7268584580446836,276,0.14908396189372872,0.051232298653634455,0.6367213725131842
job_00573,0.7725776177203723,368,0.14062589718550647,0.06912910018669831,0.7488392255261505
job_00574,0.724106187854542,368,0.0865739943130719,0.04074876246256624,0.5978687727508769
job_00575,0.7554392514608758,736,0.16755633899581443,0.06867121145089487,0.5620447879683246
job_00576,0.7246333939548187,736,0.11827236367085485,0.07534826811657286,0.7601606509450007
job_00578,0.7380163831241725,184,0.16150248596857847,0.04580251855995062,0.5789835323141403
job_00579,0.8033289999511872,184,0.37850492808766295,0.06935087257397134,0.6803290703886684
job_00581,0.7840139721623026,184,0.474236340154805,0.09276894974342054,0.7041960097597022
job_00585,0.7214033214838883,368,0.08936998010698022,0.04601468333292617,0.6505332259234231
job_00586,0.7341547835259438,184,0.22042226833424314,0.057112316164371624,0.7136407129831257
job_00587,0.787731071239611,92,0.9169563307736284,0.14395829747860572,0.8645381358417279
job_00588,0.7202613218393659,368,0.0686434565120675,0.03284162954851835,0.5446309917061161
job_00590,0.7237078896826784,368,0.08370591766295624,0.036456707378140496,0.58324476000013
job_00591,0.7258469222954951,276,0.1162163447611972,0.0416136330501496,0.5517795408524182
job_00593,0.8805045655018423,184,0.8177800238785348,0.17259796812159342,0.7862440603349887
job_00594,0.7686059857834663,368,0.24511791784182038,0.0922200020802792,0.8130069366726276
job_00595,0.7190325903154089,368,0.05632146731700906,0.02941468075524731,0.539318651266893
job_00596,0.7180186141710767,368,0.12555826844719756,0.061108545388458634,0.7246205538177664
job_00598,0.7216121573199304,368,0.14964842872300796,0.06783648320343037,0.7746384076281636
job_00599,0.7284399767008782,368,0.07819304589848353,0.038398540104293256,0.5991225311760278
job_00600,0.775354370568048,92,0.9955548208411779,0.16189533457784663,0.7808767226133213
job_00602,0.8132732438084338,184,0.7265453135246873,0.17650662280540813,0.7398189111813918
job_00603,0.7193824949906004,368,0.06762630477546647,0.03626112002205268,0.5450155776541818
job_00607,0.7415284888571323,184,0.24271463736601237,0.05717226219761561,0.5137271718654797
job_00609,0.7188141999692682,368,0.06920478606546127,0.03486479335649979,0.5726383946233589
job_00611,0.7794624842576033,368,0.1380350684447195,0.050952887916561954,0.6195290782085268
job_00612,0.7206327070747637,184,0.09085829122747553,0.03525663784711587,0.5741914287425529
job_00615,0.7183894516889715,368,0.15417696963538016,0.07021337960042158,0.8085948647689849
job_00617,0.9444938789467174,184,1.7799276905774357,0.3441443982839521,1.2807753453182507
job_00618,0.7246789069420649,184,0.14959889836986945,0.043077241688904006,0.6042319230961253
job_00619,0.7992624251362875,184,0.4143615142469123,0.09985054690798295,0.770368084547254
job_00620,0.7625436148466183,368,0.20135723183083104,0.0805151565481722,0.7883739459967838
job_00621,0.7266534904599479,368,0.09276945344860028,0.03861666685436616,0.551640508497401
job_00622,0.7916936339819907,184,0.18136510939230951,0.0546965761032054,0.6065556752192387
job_00623,0.7601410323371562,368,0.21135351550018874,0.06542328683895299,0.6634997247028005
job_00624,0.7481725919724246,368,0.09198172281919254,0.03901812496388366,0.6177862254860242
job_00626,0.7427890624264122,368,0.548205293056075,0.14995663909136972,0.9207769250745148
job_00627,0.7838938756062682,184,0.2329072232395203,0.056478900912669966,0.6649575192571398
job_00628,0.7252223494463902,368,0.09171476016303227,0.0412950110397196,0.6209822727440015
job_00629,0.7454120166347616,368,0.21910528775410104,0.06558675355229476,0.6920123027397336
job_00630,0.7966920117459746,184,0.3938652657532999,0.08458132570221308,0.5590698117529713
job_00631,0.7193195024962707,368,0.17850853660069824,0.06717858090152028,0.7911596157914365
job_00632,0.8602661342967394,184,0.8009218359536007,0.15850264633870328,0.7284805252413769
job_00633,0.7220625693913831,368,0.08007270525556277,0.03748004509199554,0.6067917625150299
job_00634,0.8244534380001753,184,0.44582001593146314,0.08848296522106831,0.669739744051576
job_00635,0.7214407423359465,368,0.07498557180618332,0.03585379955354337,0.5982911862497364
job_00636,0.7871820235478251,184,0.6234865816422417,0.12721959290568033,0.6776626764400606
job_00637,1.1841841464021698,736,2.286704521112091,0.7751693114493099,3.1472081242037078
job_00639,0.7536383241144009,276,0.695291067552357,0.1838920352068569,0.768304010623962
job_00640,0.7227170364896499,184,0.1116188194665047,0.03608758304013574,0.5673341512049275
job_00642,0.7920460566433469,368,0.16741088705214227,0.052047144636140595,0.6180971386943581
job_00643,0.7426119139860139,184,0.27238437751433975,0.06525969137363022,0.644781937592612
job_00644,0.8001209892030537,184,0.6083953232158655,0.12261874656925317,0.6958973948711138
job_00645,0.7245156042778789,184,0.11788539740817336,0.03557233823972914,0.5290899603477193
job_00647,0.9953400435544021,184,1.0029886192997532,0.20646477895628165,0.8825307625657084
job_00648,0.7675196767241298,92,0.6137595227137825,0.10751057052952459,0.6836381791800623
job_00649,0.7362751093944939,184,0.20024353409475934,0.05528056223563649,0.5678809123872672
job_00651,0.7519836637132897,368,0.21492787741499372,0.06072287542586397,0.6339297113322038
job_00653,0.7884081321790537,184,0.24448520405500915,0.07158849499629856,0.6081509530278775
job_00655,0.7189423629389541,736,0.08445914121825802,0.05027385470309875,0.6127784009661206
job_00657,0.7247087972016831,368,0.08269738078160888,0.039030364388036705,0.6206444143508645
job_00658,0.7291662436125959,368,0.11223788505836957,0.04789576954942016,0.6401758866744158
job_00659,0.7195225054690249,368,0.0683900375157203,0.03707502773304234,0.6122173152496015
job_00660,0.81248686427383,184,0.316978448461547,0.08556860447716526,0.761325784477815
job_00661,0.7650038607070089,184,0.34944305335914244,0.07600657576384576,0.5429016187399638
job_00662,0.7194524814767913,736,0.057572857332593465,0.03816598879427963,0.5878832336079864
job_00663,0.7199683895871154,368,0.14064305668644733,0.05652788863097169,0.7226182294159982
job_00664,0.7199174036271232,368,0.061845131548437696,0.029037870131559177,0.5125368753980792
job_00667,0.7302680547271462,368,0.09409993229016118,0.035179468598832114,0.5416565418328994
job_00669,0.739473516679629,368,0.14214528143164637,0.047261090148792435,0.5926319941169793
job_00670,0.7220794145113676,368,0.08740061042605131,0.04083020324247395,0.6090501065606151
job_00671,0.7467606019679063,184,0.4888299643857649,0.11297797207429962,0.8554606720698146
job_00672,0.7202690390363015,368,0.05374671098421584,0.02823069232875339,0.5205095782200986
job_00673,0.8431949453424411,184,0.5321926415160888,0.1084228583866963,0.6568249420233148
job_00674,0.7178582907731317,368,0.07352630309750834,0.03334208921195357,0.561313504741956
job_00675,0.7954874439606741,184,0.3268353359594297,0.09036335390627319,0.8472969003340938
job_00676,0.754191897341023,184,0.4096503094990511,0.08945822697808857,0.6650949031065434
job_00677,0.837732167949586,736,0.4565287007769808,0.17999525900872698,0.7682793813627171
job_00678,0.7216706375457468,368,0.07313097361533204,0.035260180544926224,0.551034201353579
job_00679,0.9031642131599693,184,1.2764755364594635,0.24303437115228663,1.169178854681288
job_00680,0.8117859702518208,184,0.39098373603582876,0.07695677713899948,0.6572642486975075
job_00682,0.7415773836109527,368,0.09148033982666963,0.04076503758188208,0.5945402263360531
job_00683,0.7285833554527283,276,0.12160881352279926,0.044528145947845016,0.6213500003375048
job_00685,0.855160356982204,184,0.6788742334313557,0.1377256313878435,0.6787365509941807
job_00687,0.7199329862998198,368,0.15919752756897299,0.06884371823058787,0.7676142595054081
job_00689,0.7481976112152724,184,0.28549390383784307,0.062077642511882636,0.5986458736653457
job_00690,0.7198605294308732,736,0.09497362464541591,0.052108733245541154,0.7178772035951304
job_00692,0.719746768694225,368,0.06970286735102488,0.035304587374919635,0.5415506548205666
