name,a,b,c,d,e,p,RMS,std_dev_abs_diff,max_abs_difference
job_06528,1.590203493933585,-0.18109584878121932,13.57476595448907,-0.16366136741322843,1.3665439289719807,0.7166001012574404,0.0455902491661515,0.03854340505918845,0.935489740753682
job_06529,1.577244525079107,-0.11972011227026937,23.366679678148685,-0.16269370849228632,1.4176223515090658,0.765224788598543,0.06351066322686306,0.0450270494033847,1.1123556870560154
job_06530,1.5244182063088514,0.039787122163019106,-94.90736424034569,0.8210185887785069,1.3841824610431983,0.7530229740112486,0.06917435742475339,0.045581063418902654,1.0560099742691602
job_06531,5.359506152695239,0.646245239946557,-5.217404288926601,0.006920155778773276,1.595538055643676,1.298602748499141,0.08958867723544695,0.05821071292146021,1.5148591087844594
job_06532,1.6123321275389453,0.018386670352568836,-327.5046841585169,2.4286076746803373,1.4021879233846533,0.7455714288260276,0.07443478106550201,0.048489304486402346,1.1217696721115051
job_06533,1.5212522683389025,0.03160313991403472,-170.27763931272594,1.2003031113783573,1.5016150610387093,0.7427188671945876,0.07319300128504005,0.0530226567352257,1.2681418853479691
job_06534,4.973335693804561,0.011809630208516567,-128.71317669591625,0.1681917976634279,1.7194863936546116,1.2619977793585935,0.09606654342985768,0.0710406733205262,1.8070662949050125
job_06535,1.556118139363305,-0.1684364922303311,14.647995429313607,-0.15431568182844674,1.3814365237166004,0.728061689434764,0.04694038449902758,0.04117023263275211,0.9858537214544112
job_06536,1.6167463324532456,1.0917501455113043,-1.4061326289324751,0.010589814791939668,1.4462435063774557,0.7445578910099081,0.07108114581467871,0.04808166007160441,1.1446559622450252
job_06537,5.0147684479808845,0.12862637839555982,-17.746951726042486,0.023315346067489372,1.5710560566830991,1.2859123796612566,0.08765478911856525,0.06089948098337498,1.5337748339953932
job_06538,5.052619659810614,0.0014351834909008066,-576.9561098651013,0.7548440292944673,1.4726359390345887,1.2849665194593582,0.08345327038113232,0.05551187426785585,1.3694676614332129
job_06539,5.107869891369927,0.707066090101543,-4.615847229904781,0.006134689846972495,1.5142362186860896,1.3004423332306367,0.082274797056946,0.05502842331531396,1.412662999425667
job_06540,-1.9582158502070004,0.7283820087195597,30.39396279378609,1.0461948732122572,0.9942531874660392,0.39945915972881624,0.025746400001701843,0.022794613520916475,0.4325248726764792
job_06541,5.233250570240618,0.7324777876550409,-4.68834630475353,0.006103258214459536,1.5631108458760201,1.293666606778929,0.08594523071683058,0.05996457388314198,1.5257346095532014
job_06542,1.621954855992962,0.10816635468090142,-33.530408038374425,0.256604341356455,1.4564429075237537,0.7437175395236335,0.07604149434736897,0.05142911735856612,1.2057823606536613
job_06543,4.789540963668725,0.6970144617426456,-4.698805559787515,0.006275967349025192,1.5983871725063419,1.2812801000495975,0.09498355863752202,0.06631135768966663,1.624971578421912
job_06544,4.430574033405248,0.1457091531585047,-16.632831996423548,0.022492526067874007,1.6811446430404968,1.247691797323034,0.10576704358941395,0.07536091762334687,1.7856801298673286
job_06545,5.114604206604695,0.48456852799226524,-6.592208952353525,0.008563618681024756,1.5878469759413711,1.273589314797327,0.08904699306703283,0.06408402376911196,1.5899252544563234
job_06546,1.5022392751484972,-0.0796862805316647,43.636100558347835,-0.3554190613334094,1.4727281438641633,0.7439820527379711,0.06941161778400584,0.04771337415328567,1.174099834425042
job_06547,4.981626237889882,0.09186954411894202,-24.060730414199767,0.03147686927386333,1.5297260109696798,1.2630690747670392,0.08660977613247554,0.05849289797743482,1.4752270231681484
job_06548,1.6863407167479514,-0.13041797295920335,24.34217730315027,-0.19062045080789342,1.3337175864103616,0.7321956220676988,0.06793301926450081,0.046678307047439783,1.0179687188736772
job_06549,1.6280868035454685,0.050073704485560276,-89.72943763977882,0.6246271796684197,1.4512311167902006,0.7496800803333123,0.06783773693999266,0.04801890795316792,1.1841693443782824
job_06550,1.615908106056476,0.09970602306371247,-41.65023454100022,0.2796965332104565,1.4975927164729184,0.7371315951107376,0.07316799496746572,0.05468868637212872,1.2965325293777787
job_06551,1.6002967222522746,0.10457929419890595,-38.340515010539356,0.282144982670943,1.509563149497593,0.7325858563549448,0.07213999152635686,0.051555745954933736,1.2657694133619557
job_06552,1.6335371034411885,0.12152093446736557,-24.07729546794194,0.1787260566226131,1.4028319474231306,0.7531126974333899,0.06376054328658173,0.04286824853992472,1.0549433042517087
job_06553,5.070119134395332,0.15354889308436068,-14.869274760426078,0.019996958202969487,1.586628815278085,1.3103530378358508,0.09124289931228237,0.061391347893572236,1.5591969971361312
job_06554,4.874760745285333,0.1651862592966795,-15.237239302858777,0.020465178127521518,1.7623097086092712,1.2763911780815496,0.09813511695694187,0.06949270445539446,1.8216613195880382
job_06555,5.066494759201661,0.7939781969665759,-4.363829878877094,0.005938279083643904,1.621908096802733,1.2938623796740676,0.1073612884475562,0.0674231849996939,1.6281501038436677
job_06556,1.5839251841653692,0.07377726950096965,-46.01705374110255,0.3219542889579679,1.4097472228514167,0.7592062992203255,0.06763664154501584,0.04656273481831202,1.1211477196947879
job_06557,1.6187752359813798,0.04242142572425327,-93.54909993703727,0.6420113943711165,1.4040279735298848,0.7623807752129694,0.06279721744886331,0.04338803720863431,1.0861722183237166
job_06558,1.6227844818886896,0.22762603996450353,-10.456592244881369,0.07368360419575641,1.3979156718154429,0.7576845346258625,0.06274222039564042,0.04366779847551357,1.079618907814057
job_06559,5.035034128221732,0.22094722558137517,-12.974673455179124,0.016810002023048394,1.7731772567791313,1.2665564965130371,0.11700293043609493,0.08754379746965434,1.9940196129582812
job_06560,1.5898919035377945,0.4200424313386824,-4.497050345984911,0.041369317766324146,1.3766856889579404,0.7349547539189301,0.061788254076268055,0.04418402258935571,1.0314288187766598
job_06561,1.4930372461971964,0.3318496984172363,-6.281044612039229,0.07148963460670055,1.4230072350175782,0.7087536829131457,0.06562025166685594,0.04529265705426723,1.0798132554271904
job_06562,5.021926617574969,0.0017470425061491713,-490.30410668766694,0.6468856612114949,1.5209071875478326,1.2893222110800802,0.09060765893898255,0.059072946284468825,1.474009835400952
job_06563,1.640646328981309,0.2536689757340001,-9.783766050007616,0.07269718402943531,1.4377642998548297,0.7506911263740146,0.0691760435298523,0.0453878405547311,1.1192185890783155
job_06564,5.032122760933517,0.6353190030222355,-5.152740840159203,0.00674552869413465,1.5474064388081905,1.2805583784696237,0.08721967828863615,0.060913960642807775,1.506999065683596
job_06565,1.5582553489140403,0.062377948555386226,-63.85216017054412,0.4951551293053369,1.472546094645629,0.7499790048433457,0.07453568842506711,0.049929448024492194,1.2043456541359747
job_06566,1.7854309680669234,0.3616845615056044,-6.799774629968508,0.046278380990580084,1.4221325401160663,0.7570327589596104,0.06566933417275152,0.04479524338550222,1.1123530328083828
job_06567,1.6668997250849404,0.11890179363173833,-24.94824835525868,0.15092508165632,1.4060598754655376,0.7700723774165272,0.05260847425598611,0.04347318036062641,1.1046175114958485
job_06568,4.9482520840894235,0.10274543743929192,-21.9603811280423,0.02833648511374239,1.526060971088249,1.262605029722316,0.08156277843519008,0.059180144228683965,1.4839893235519768
job_06569,1.6310825911015463,0.44093748544031586,-3.9631021342220043,0.05943161235516721,1.2634957159357036,0.6912487645848374,0.0841855084715311,0.0438899725682374,0.8613873048954221
job_06570,1.6808024181996069,0.0458880648096286,-113.08709263658876,1.0403332124119533,1.3944079560161493,0.7206922783935674,0.06857066619055847,0.04824565230859365,1.0572716538366498
job_06571,1.5902128685446235,0.29213442169261,-8.18747673456196,0.06406806043293128,1.3956664475774323,0.7348254637128141,0.07601266183092838,0.05020971014460468,1.1335076474901578
job_06572,1.4858345677900955,-0.12525448377912832,22.443269296027204,-0.1743095380230501,1.4518986123318878,0.7561930789542868,0.07256458345954447,0.049692207853681475,1.1848300665622236
job_06573,4.849644825125758,0.1364239242219676,-17.83499377924187,0.02278199540570988,1.562133650091205,1.254927063132228,0.08820305635748885,0.06751374783621295,1.575858202961837
job_06574,1.6361689872742613,0.3435090453635536,-5.83352044114665,0.04757257760662974,1.3643222160835171,0.7479620548909883,0.06721786552710997,0.04297029668286587,1.0030360046517763
job_06575,1.5680427542217992,0.04184732685638786,-103.73206581622416,0.9293573867950786,1.3843009104773345,0.7348191362127904,0.058685004974280294,0.042896309594402306,1.0530813542498827
job_06576,1.5343840044934285,0.10808432221062754,-24.803564608504566,0.2417194357448028,1.3522652579930827,0.7422904869520199,0.0591309633775535,0.04181801901613352,0.99068586708058
job_06577,1.4875636804845729,-0.154919086514043,19.000180025475427,-0.15600037535584535,1.4859914964774459,0.7396606012739451,0.07570442836269574,0.051266406711761504,1.2335986724117503
job_06578,1.6517762330620176,0.524885200185879,-3.684980821905033,0.024248466842374094,1.420197302467926,0.7582069891342914,0.06221929080971965,0.04496469927715898,1.114168591903379
job_06579,1.5584300899914616,0.02481501866705139,-191.59885062282152,1.3517617275813165,1.444390850083756,0.7612852175768613,0.07149616518212597,0.047387560435371706,1.152502094345519
job_06580,1.6956857492668138,0.32593033795815546,-6.542674481999552,0.04813854503980029,1.3450541255790787,0.7500118157877151,0.06265676779951118,0.041503431871571336,0.9924802258926055
job_06581,-1.3891204316654966,-0.5745191390456734,-26.66850757903825,-1.262306717413679,0.982231019960039,0.41966907674442583,0.028488805657682525,0.024068844471872894,0.42731502130866783
job_06582,4.992602157950173,0.2532442623996574,-10.250572184703454,0.013538206804501948,1.5012198811278448,1.286754785516875,0.0877728422830657,0.0571058819982996,1.4205485743453394
job_06583,1.7106320533038455,0.05973696020106436,-83.83042776370776,0.655489912647367,1.3755594780362843,0.7171545148187123,0.07220876472195802,0.04954751225196392,1.0742280084056317
job_06584,5.044631513876138,0.5116545064548772,-6.047277508417297,0.008002448274283492,1.5439409306390273,1.28914751543355,0.09226451552873219,0.06212009718145562,1.514952107971669
job_06585,4.974936623109062,0.15486566273588667,-14.574266684398319,0.01987543268153065,1.5837808938124147,1.3095919269506178,0.09365420622008647,0.06164881257894114,1.551159751105035
job_06586,1.461450907785775,0.03792317467671621,-108.67410571325325,0.9385232989664423,1.463631621771682,0.7513275661875992,0.07461345924132991,0.050233353860458976,1.1768821929651208
job_06587,1.6504243300194879,0.1343399325754404,-22.867966249339784,0.13476124815855298,1.4677177061325488,0.7641812903615124,0.057045093169130506,0.04619906992508369,1.1734902656413333
job_06588,5.007924415532365,0.6901870958943253,-4.718702700359074,0.0062913945725869376,1.5997684811610233,1.3152006844232624,0.10333459040154047,0.06966844695016208,1.6558049855365733
job_06589,4.987378792567971,-0.0032385544380569464,304.82039415224654,-0.4069341654809686,1.5347570487350193,1.2873423999671796,0.09022212867830287,0.058974149127682354,1.4728822884553738
job_06590,5.082432434377646,0.22328322415892132,-11.33517288214055,0.01513521406505928,1.5739627565343872,1.2997424202334442,0.08769687779053485,0.058527783926156145,1.5103535622183937
job_06591,1.1305040772274269,0.11584649638647668,-23.701953902401396,0.18546802349868155,1.7136060379655986,0.7721985444139939,0.08161812249485033,0.06464632396902338,1.558256335516362
job_06592,1.4578211486545916,0.5713278154691679,-3.2601731434898698,0.023814613466198353,1.5265110224145522,0.7490941377622226,0.06165934295661805,0.051699973033481866,1.281539865543996
job_06593,1.509264096696995,0.10773018062192383,-27.50547144398615,0.18113766712426277,1.5134173662905597,0.7726060717698535,0.07063760940316885,0.04956791448536731,1.240368189854409
job_06594,4.965415006555302,0.2046137323177658,-11.987386470548813,0.016067795055566172,1.563102539484218,1.2997913536452008,0.09385197419789816,0.0626574511991086,1.5523154543753568
job_06595,-0.995300238566072,0.7469810137866838,3.5664799752980043,1.2804906149272413,1.0220024310373477,0.4016655498857589,0.09718032214492742,0.05372596445137172,0.9490710965878443
job_06596,1.6496971483897758,0.8152309948499581,-1.9806397870787793,0.015765404611618045,1.3917062405682747,0.7376569974163297,0.06519453987056599,0.04558602726774557,1.0540905355179904
job_06597,1.4758717859089294,0.07878830382018585,-47.06861424649514,0.3803939174891239,1.5152769361932732,0.747924484080696,0.08840255514877403,0.054955521697775456,1.2819540047702216
job_06598,4.882289983445014,0.676216816197336,-4.855895040586773,0.00647946654206596,1.5582306666465273,1.2738929150828366,0.09048243918484343,0.060732312881613175,1.5329670042675565
job_06599,1.5626814887283538,0.043744403109741495,-129.33678253444347,1.117290434302784,1.472765603511156,0.7159523026560132,0.07176560341276593,0.0518319500695396,1.2119168192731609
job_06600,1.3192326895451396,0.08958997093834847,-30.282118637483126,0.3004257075555448,1.4951097141305465,0.7537427863806949,0.0648548875124734,0.0522960837841993,1.205673959043184
job_06601,1.6526697093763147,0.23189435814870252,-10.43112540104521,0.07405298950994918,1.4097884511458516,0.7557288758890811,0.05877093313880589,0.042119527148619725,1.0663873826333323
job_06602,4.899138915869029,0.009203009589049032,-140.0757753380649,0.18728519715250658,1.5982756491638366,1.2811858195027062,0.09878363626072538,0.06662598272090345,1.6277705094509494
job_06603,1.5863101006983271,0.25632954323558915,-8.861681346868927,0.06075728967937802,1.4336578521281225,0.7647457339528617,0.06499292039944592,0.04514064537399572,1.1282043000708732
job_06604,-1.86805849813729,0.848341913698281,26.50252441405091,1.5984824150235633,0.8295560708804025,0.37135114726731216,0.021139789907178536,0.019698880820914005,0.30219377509072465
job_06605,4.920777608294849,0.7803445160992962,-4.58258028288826,0.005946751483395921,1.7017940208841722,1.2701705243601384,0.10681127604334947,0.07616761620037583,1.8275081742440948
job_06606,4.90911555482003,0.18157248751909205,-13.344536355071375,0.017753284237796145,1.6344940341933492,1.2979213371477674,0.1011197421341859,0.07027286480967626,1.6870514828398173
job_06607,1.5857461955000798,0.06398559347501905,-69.59616859620273,0.4977593848258017,1.4916104751488095,0.7381920088603111,0.06806485319844902,0.05065888146405066,1.2349631703360378
job_06608,5.058696251496011,0.19761260435283426,-12.596546999888034,0.016819856881716083,1.5835012991178954,1.2912438783502647,0.0847936743005301,0.05727592298174928,1.500211451318454
job_06609,4.719510814040372,0.003491559395132993,-234.6387720098224,0.3213810685146429,1.6881016680226903,1.34002599782583,0.12567918560249902,0.08298544008981716,1.8737433605054257
job_06610,5.25765437787725,0.5164576726329981,-6.197491125909314,0.008007650493228668,1.5550697909461166,1.2877832407970626,0.08859624319713015,0.05961445950173265,1.5056910482328267
job_06611,1.5119360953891443,0.0707607756248359,-51.03370571927921,0.38706969606654307,1.4703576339757711,0.7510133951172412,0.07218714848127958,0.049192894398966514,1.1987984502042364
job_06612,4.93803067602241,0.5856745190554667,-5.601109625700395,0.007540059261213598,1.5749639671294395,1.2654940681513254,0.09878659377484537,0.06696101393574225,1.5982685481915344
job_06613,1.5927056962887485,0.08668767664156683,-40.54269915629448,0.30989750886534234,1.4265614959121269,0.7441617556277407,0.06514181449263716,0.04650335881212167,1.1247606017642835
job_06614,5.0232462284380786,-0.09708248603102662,21.81708929775354,-0.028917831125300747,1.689710962322997,1.307365202155332,0.10424281038232217,0.07248849463845468,1.7923650013507535
job_06615,5.2467498716961245,0.6540144763066291,-4.992110666872312,0.006678378161631008,1.56725770530049,1.3106096847337345,0.08733795495263562,0.05772918065932558,1.4855805936779194
job_06616,1.571019962538648,0.4706901544282519,-3.786197641415829,0.03157285050615789,1.4101582834821629,0.748347007250531,0.05519958037431765,0.04228821506281054,1.0579164915208172
job_06617,4.768932180662288,0.6967715755026402,-4.844218478125831,0.006499038425265075,1.6728686649810782,1.2729538482756255,0.10494875007131667,0.07363855581589374,1.7764186032611038
job_06618,1.567347612234947,0.13084602670892403,-21.894419282064064,0.17707979988125971,1.4343179578049876,0.7485587278842847,0.05939465966289185,0.04533742938081292,1.10531775025245
job_06619,4.997818991358036,0.46124753044470607,-6.466460880460825,0.008577664384772513,1.5605565081867743,1.2957849435083024,0.08911039098624791,0.06108153201016018,1.536021458162277
job_06620,4.828053877560911,0.18568359634928447,-13.431292437168286,0.01791410357721689,1.6380040985496978,1.2827080362584555,0.10421222210123092,0.07354499821308629,1.7231322795452912
job_06621,4.921278570909109,0.14899098070442524,-15.561240005314255,0.020738776133932383,1.5791502867607876,1.290479100754007,0.09730585743970778,0.0654363116455746,1.5775730014737341
job_06622,4.348269722171209,0.07032409296418005,-29.24567061192898,0.03987188221022852,1.779895246523381,1.2624225408266416,0.1127843474139412,0.08289636528267263,1.9926672239980376
job_06623,4.95504276534834,0.14907773759259912,-15.714176503179845,0.020770111817715722,1.590717147301685,1.2890247606178962,0.09270624376541144,0.06398222124380465,1.5917465348248947
job_06624,1.4169220988570719,-0.06954828706189534,47.911767573128515,-0.3455306522698362,1.5267766836481689,0.7662007205234176,0.07119945455241668,0.0518928069491647,1.2861439736623386
job_06625,4.96076873583694,0.028048120403690032,-58.26903437793372,0.07675090676386129,1.5623061937447622,1.2813471566101238,0.08874226384736389,0.06027401414745638,1.5215618110230917
job_06626,1.7478132366034218,0.041992830246930346,-137.86457365256013,0.9716727139313408,1.451517550799891,0.7363694075073313,0.07167797140942848,0.049906398667777685,1.1859119994323304
job_06627,4.767841722955015,0.06937635492066183,-30.471247642379705,0.0397903527636504,1.5764669935495201,1.2525027029349334,0.08885027635300444,0.06536639474735534,1.595462932542201
job_06628,1.4060753508575283,0.04153341872035509,-95.42155833213319,0.8777650292183443,1.4771813594988692,0.7444658332327725,0.06560534115054768,0.04926167997320559,1.1840380656945932
job_06629,4.752535796909282,0.1387663451897112,-16.830548787606723,0.022242662823932578,1.5939707896677453,1.2724789339020957,0.09496178337064513,0.06834419666445676,1.6412185847654674
job_06630,1.4953859429001948,-0.17264363239589328,17.060439471671792,-0.17265149691313447,1.4709961035681491,0.7126207859652474,0.0591228326540562,0.04926879678266807,1.160734327263381
job_06631,1.6261655707299805,0.02109700695986181,-301.90223577069423,2.4973532836402197,1.4307398596598597,0.7318712736436562,0.0655919298397041,0.04561291738671106,1.1054231825154306
job_06632,1.6626058299935143,0.1614065002702952,-17.629108899404812,0.1550873975065282,1.3775572530536926,0.7340378073822468,0.06169842924499859,0.04354490849690908,1.0174699298090077
job_06633,1.5222988229047765,0.051954369702528515,-72.06144162436254,0.5824044921591006,1.456483471719008,0.7541051788040021,0.06363713809858502,0.04657597475579687,1.1392651484556124
job_06634,1.62606475295924,-0.14520697373373984,18.660750404241533,-0.1393254173740299,1.3855983105332221,0.7535922732354556,0.05718891586934571,0.043425563176635075,1.0459331001594
job_06635,4.983173299238323,0.7469804475668846,-4.543208919453128,0.0059579336241505024,1.5591868886380396,1.276597604641722,0.09126046686681343,0.06150539306013892,1.5283475873854173
job_06636,1.6246339109181978,-0.11813918139041067,26.723689039642473,-0.16506990221679838,1.471226065582471,0.7628896149901621,0.06195624486629367,0.046388348104971076,1.1789177979271708
job_06637,1.5132032112967702,0.2385663215183527,-9.320427413675997,0.07234178422598786,1.4393447672800235,0.7587945098015155,0.06786420026188084,0.04638731909334035,1.1391879631718556
job_06638,1.5466250593357196,0.7113371361341714,-3.0208474326169306,0.020853851188894018,1.5165627393960701,0.7045262388126217,0.08192000393093721,0.0603880423577548,1.3581739777906843
job_06639,1.6168192218176067,0.045069525991291874,-89.85095117324998,0.604659574007953,1.4384375932577569,0.7621511633478845,0.06169225476377075,0.04442613693647281,1.1273029010847104
job_06640,5.031694830714039,0.6939336007079527,-4.9266443334796115,0.0064465847430920965,1.5857663970739082,1.2679634074577324,0.08954266623088775,0.06148383130378985,1.5630029082774723
job_06641,4.957580154206262,0.151542310274166,-15.306256824220329,0.02046278714520554,1.5735924017127896,1.2939578448243567,0.09415547292130746,0.06337419837247683,1.567720611526032
job_06642,5.059847168988433,0.6923543628432254,-4.6976387181748125,0.0062774072780000705,1.5592594262607689,1.3128340028832524,0.09466851192895219,0.06471459808227581,1.5698510830168146
job_06643,5.070325256533942,0.7242227284462021,-4.628905776080935,0.006386262587004689,1.5417711724639225,1.290254086071501,0.10159766729875909,0.06355082980720721,1.5125461547201662
job_06644,1.6317620666011567,0.04522143382079613,-92.49952931065954,0.8585981825364332,1.3314276465402979,0.7333561805823711,0.06780850277636122,0.043232527552611255,0.9725788875320336
job_06645,0.18238167545727463,-0.6689794561881538,-0.6147589638666721,-1.1040225966024826,0.6444604221332343,0.41472327590709135,0.02276402548644578,0.018716697418625135,0.34220793553110296
job_06646,1.6174329739399154,0.025768018371982837,-309.5417198181077,2.385728762822136,1.4803296079274348,0.7122945333472291,0.08338872552538391,0.0558774749355755,1.2679245063941147
job_06647,1.5525477779232297,0.09217635882500994,-28.966331814522988,0.3377416775730841,1.3028853070790842,0.7349728880118483,0.06417169011565163,0.040913545351707374,0.89458813652856
job_06648,1.5056477780772421,0.09364305960087198,-31.743811284178957,0.2565295709477363,1.458991802627354,0.7598852549602537,0.06236058657775426,0.046750580077944554,1.1446049060179186
job_06649,-2.1335354651652723,-0.9088240173897245,-21.290457690231488,-0.6629495354889023,0.9763246128653299,0.39439955122524184,0.021735941924946947,0.0201290945619292,0.4224801152513651
job_06650,5.256331009530725,0.522736987293632,-6.158996475710916,0.008111126890400736,1.6106704439702142,1.298176184787215,0.09823128371319366,0.06601214582630754,1.6323057096973073
job_06651,1.5753510139948714,0.05251614739691925,-75.3107372679695,0.6180697868460607,1.4222259975117788,0.7495515511615197,0.06511084732505824,0.04762583869214505,1.1184939090823978
job_06652,1.6221101935566542,0.03194835369653284,-161.5562362526809,1.2252112068700267,1.4385608046875609,0.7429237558991673,0.06765978458105087,0.04583105055146556,1.128629750837754
job_06653,4.957031789735147,0.009755584578934684,-123.32510615616964,0.16502437536468081,1.5107812432746959,1.2990277579125704,0.0949349750388395,0.06168946936440489,1.4730022975053243
job_06654,5.086228480766044,0.1430601644213524,-16.341758746119837,0.021756129520510148,1.5302132490102403,1.2901965493731349,0.095308999965055,0.06393908234938604,1.5259745063264845
job_06655,5.307501657490721,0.6108478356886679,-5.235492277249447,0.006957817775284886,1.51115805882911,1.3161313229486469,0.08845603313988808,0.058213265854809675,1.4424474690330265
job_06656,4.6273283805266745,0.4758876618937092,-6.569287712460034,0.00890742753414814,1.686970146101016,1.2524961191824882,0.1072415525579522,0.07123121176904401,1.7546648979603905
job_06657,1.5347329707925934,0.06096494867483069,-65.33948170857823,0.5191544245331893,1.4921290478524216,0.7468039537784674,0.06847286113802205,0.048460418297782686,1.2013809792635957
job_06658,1.4945800245140803,0.034454031811767837,-120.09117941309214,0.775578240560744,1.5013889253199657,0.773160949384964,0.06904467811323894,0.04924898488725071,1.256958627160459
job_06659,5.473915305294608,0.21662213571302041,-12.28848036422625,0.016210826464916853,1.6816884171567277,1.3155937369102766,0.09948565815440522,0.07006446993487829,1.753102054273278
job_06660,4.9534546440312806,0.6696434952164363,-5.082981799155363,0.006688418243284767,1.667411188553588,1.2836054498426444,0.10638083828912674,0.07689250832854914,1.7970457491882728
job_06661,1.5522005816896096,0.037089292271386354,-117.75804413352925,0.8739643673571943,1.4353819760193736,0.753029975651275,0.06517699732256547,0.047345405892481936,1.1475019108761957
job_06662,1.6143026673272105,0.2810376345860292,-9.41538607150091,0.04901859305461445,1.5476749595117623,0.7675035535140265,0.05644389181403409,0.0511963770750526,1.3123712553968951
job_06663,4.838679354453817,0.1811202328443013,-13.534621237803377,0.018033001756227397,1.6306891642921482,1.287517540352764,0.09765129141800423,0.0700666537579751,1.6990788426127474
job_06664,1.567844377842654,0.06111176792112524,-69.15229994519503,0.6667607002725962,1.4773353272401843,0.7449805267579784,0.10184349520385223,0.05781757256787818,1.218574462193058
job_06665,1.575600138340609,0.046862196815668174,-100.6555762552668,0.6632794977053902,1.509501450825513,0.7521686077933273,0.07838556229546047,0.052262499708907055,1.2830396411822438
job_06666,4.635571082627468,0.21578605447107618,-11.6645378312359,0.015481446153671464,1.6994877155709542,1.2927264197090582,0.11060788437340827,0.08051982492097337,1.8837244211938655
job_06667,4.444633589871216,0.3452301217908397,-8.654510452793115,0.011468664655563721,1.671988509505523,1.2268477799609627,0.10246003170457962,0.07492992785823577,1.7846168993063047
job_06668,1.5811084844789762,0.8679415579153292,-2.0230750487252953,0.01571156855521454,1.4548928624642385,0.7254830056520222,0.08022807079259618,0.05396696461641673,1.2197443311705132
job_06669,1.5370803116696967,0.03979297243399312,-101.16319457057169,0.8443667441755057,1.4195825437237213,0.7499625377398821,0.06050526532552553,0.04424510863592889,1.0863240362865736
job_06670,1.483675612526854,-0.05694294273141173,113.83911456527709,-0.8196289545066423,1.6524453773664374,0.7164189962986082,0.09603844199590988,0.06823081996032304,1.5622659070122564
job_06671,1.4645416661211808,0.013526549251448233,-421.451162135557,3.1749328767994256,1.48824017991003,0.7603498196763688,0.07181671398503502,0.04923552434348366,1.2292380098458844
job_06672,1.5022427747965603,0.09673797828361957,-31.157163343724108,0.25568546062602776,1.4573259885811238,0.7551076582703083,0.06645323716374898,0.047800477544992476,1.1499003512986639
job_06673,1.5474849483778705,0.13835033469412553,-19.07277674476495,0.14035857864671641,1.432141106407373,0.7639391096111853,0.06542266212835,0.04536366506887225,1.1227164742229212
job_06674,5.1540003357050175,0.1607197171630323,-15.304033201881316,0.020723609303745526,1.5618951688730336,1.2875084687654306,0.10347597129697216,0.06735009960763813,1.5879626303182133
job_06675,1.5504211794326725,0.06353128598822913,-53.3461964286885,0.5090347449742142,1.3711356247817084,0.7418295502004547,0.07076510269832105,0.04337346617822351,1.0169540761855986
job_06676,1.4699756976562204,0.02351823979524738,-310.35146285531727,2.269552526472853,1.5798354697831825,0.7267616255298796,0.08179555639386374,0.05990696724601286,1.4057361715499024
job_06677,1.6101297664995227,0.16429436748167195,-16.15370670555245,0.14436658990777987,1.3768970181487337,0.7367248385612407,0.062128679582135665,0.042621787395904435,1.0190425495649473
job_06678,1.5936621768146868,0.022166885909302908,-289.8736471145281,2.3045441700270635,1.4825327057113364,0.7415049813324254,0.08041208439972695,0.05378471899755471,1.243667269824296
job_06679,1.5436487095766125,0.04212130733474585,-89.5225812281336,0.5671355612528254,1.4158514846281844,0.7721637222162739,0.07335903965853238,0.04733970898422083,1.1659269612082206
job_06680,5.028879935564212,0.7803940984940584,-4.5051391561555505,0.006157033091541317,1.7189725626576524,1.302013401238554,0.11428768126851395,0.0784392675300516,1.862373661739542
job_06681,4.885894159728104,0.2014158419752637,-11.869105885539062,0.015960571949867622,1.6024553970124908,1.3141907261283976,0.10815068951355952,0.07186338127517765,1.667900042052567
job_06682,4.2946503295385225,0.05147568807081516,-41.36431311875312,0.05622648077022346,2.006476360551989,1.2425379721842162,0.11567272281665565,0.09371106754970651,2.310347233968713
job_06683,1.71468535539919,0.032053939243576045,-156.62721765056176,0.9215032033708684,1.4617359281406679,0.7601104215739466,0.04985166177121748,0.04491483082253695,1.134391311808005
job_06684,1.396597790804644,0.3358063159835814,-5.847814934443397,0.05141841630019374,1.5048210012916239,0.7520021015495593,0.0709257752445442,0.05075090670856412,1.2244351412972119
job_06685,4.5976634544674875,0.1909238500336093,-14.138434963413234,0.018888936843517282,1.8033538442884123,1.2485497295969705,0.10263471789059946,0.07762599645771506,1.9697196430006503
job_06686,5.237474745412281,0.7349213651804939,-4.684344571958577,0.006218114967857893,1.6592994034916426,1.3130436698770074,0.10004982047230669,0.06695610284928755,1.69759011212613
job_06687,1.665031040346302,0.03429247788622313,-161.80063834908313,0.9777585843063379,1.5283768117621752,0.7524031391997789,0.05916557646304206,0.05162041376040599,1.2647751541217762
job_06688,0.03529359675904951,0.7031406946299001,1.0268346342861945,1.253286165128146,0.6324757377733041,0.40852818755958126,0.019882083744844643,0.018137221206048743,0.342354967284219
job_06689,1.497278195083283,0.07181905608705311,-59.39842605417981,0.945282020156801,1.36363169788103,0.679271614276062,0.05963292199502255,0.04612060393050693,1.003300516417226
job_06690,1.5399018378213885,0.3019696019868457,-7.35987481064908,0.052335544606984155,1.4667428646175258,0.757631198143145,0.06317696897694243,0.04707525340268138,1.1847546577685908
job_06691,5.159796809939518,0.0018351493997328632,-488.0611439817443,0.6540140338486791,1.6422224387237152,1.292715029129836,0.09963110284088875,0.06690292922197777,1.677018652319409
