name,p1,p2,p3,RMS,std_dev_abs_diff,max_abs_difference
job_06920,-0.7306335565474027,2.0389427337831796,0.317475109294842,0.02738461140863165,0.023213286793247898,0.3220103031772976
job_06921,-0.8544017739371875,2.1095834031615346,0.3132033096353828,0.022636655537438297,0.01934434639736775,0.27879831301303115
job_06922,-0.46416568569128225,1.9226968230562336,0.321126255751878,0.034045833847634405,0.029045200113114653,0.45011993858821
job_06923,-1.0024632531114324,2.20214389464683,0.3087973568161464,0.030080074917729526,0.01822708734589028,0.23750667361259103
job_06924,-1.50207937232519,2.4592678518666258,0.3065304388811605,0.026726465519826655,0.020432737226264642,0.40469152045856416
job_06925,-0.44796651973564966,1.8967728554733847,0.32083266133220223,0.031544189122504,0.029054916127386192,0.4335499662359439
job_06926,-0.8715173288581315,2.042074603453224,0.33162003270218327,0.038392840758853915,0.02676497504594039,0.21041182155236915
job_06927,-0.6875799167916384,2.0563170293157023,0.3199724195723918,0.036122238980057716,0.03304561746740825,0.39141437620128494
job_06928,-0.5586853512469238,1.9874440076556694,0.32031899391697144,0.037324829158993204,0.03309834231910831,0.43495034878398386
job_06929,-0.7070432791250291,2.0491598726864435,0.3187713258893176,0.03177676206991176,0.023720301423886755,0.3610279665619782
job_06930,-0.6895855850214767,2.0741725099014268,0.3174324127971973,0.04091089774863373,0.03158064321384712,0.4070132865446314
job_06931,-0.5875596278157961,1.973678511461304,0.31842623365544326,0.030131790851245552,0.026053659609466828,0.385567373231384
job_06932,-0.9162672420178203,2.1456163963299826,0.31063859937821237,0.022687909866970262,0.019123462885031577,0.25683758977250326
job_06933,-0.46020710545694976,1.9608571949912526,0.32206440564343125,0.05919044439743017,0.03644663560970701,0.5036559848311593
job_06934,-0.41313533968061,1.920156640998321,0.3247751437314989,0.04449814414500914,0.03781945510015088,0.5038217420156241
job_06935,-0.6442232474411954,2.0657678995965103,0.31620320051041917,0.050155117051188476,0.031170091663323893,0.4397902199051902
job_06936,-3.128483669936601,3.6754721903917056,0.27125239747432395,0.06697397309546613,0.043108313060779606,0.8149014795448954
job_06937,-1.1252232479776212,2.320174834869141,0.30273385047276286,0.03783843924062866,0.02347838798705933,0.2498062210350711
job_06938,-0.6038269401694257,1.9545182012408184,0.3248222313361701,0.032680042260131284,0.026972803670353707,0.3560768377684993
job_06939,-0.7495384917473524,1.9839507314385332,0.332412112484357,0.02738698897556098,0.02116353989657122,0.2606471939677155
job_06940,-0.6107699486222161,1.8533837711024592,0.34393688551890705,0.024054489620056112,0.016495904696388248,0.25354320098358385
job_06941,-1.6755685484585547,2.7763615596729228,0.29592548296560744,0.05733504475970487,0.040225880087463056,0.4270863289495046
job_06942,-1.3736371870757809,2.404601642821686,0.30883207306711014,0.01746661627549645,0.015171426056846788,0.3311755442540947
job_06943,-0.7270023148379129,2.053156516861067,0.3137604722987163,0.02471639909471327,0.02145249685932142,0.3370247979212464
job_06944,-0.9855014710381248,2.1903683008914676,0.3119201970761002,0.03360956433485089,0.027110300264220233,0.24525154631778312
job_06945,-1.394402250331942,2.511215093582804,0.30037249042707326,0.035916806901876076,0.022730541155102268,0.24792340271133595
job_06946,-0.41875713056308805,1.8887937760289344,0.32300900756797624,0.033971239931725884,0.02929998792201314,0.45610468223198697
job_06947,-0.566299857255319,1.9201383196250017,0.3336896008212786,0.036820554720699984,0.029748296257731812,0.3656303210144285
job_06948,-0.5810633723388815,1.9764714210168743,0.3204765379581512,0.03179464811174078,0.026767201862808232,0.3991513889295588
job_06949,-0.665418093815572,2.0307842518281998,0.3170505006360503,0.028942128518592177,0.025771433995946974,0.37662438808756216
job_06950,-1.295887520489244,2.4175758955818965,0.30100203684599347,0.022672428716197814,0.016760288875104057,0.24055162490734738
job_06951,-0.3863053340098033,1.860339038130575,0.32282282127375694,0.03397896552703386,0.027818759408237023,0.45286108546989556
job_06952,-1.1175283381540728,2.348005174695854,0.30150781249231406,0.0501615369460397,0.02744769134840226,0.2923549922583315
