name,p1,p2,RMS,std_dev_abs_diff,max_abs_difference
job_03142,1.5971844327174354,0.35747843750758324,0.0925455381769863,0.055215720683730804,0.5580482057214204
job_03143,1.7259271082714787,0.33674062537496835,0.08658665341675388,0.06438420863519294,0.6916536750139126
job_03144,1.8809649382083724,0.33728544879574407,0.10613481578343728,0.08959555161336018,0.8887382290468844
job_03145,1.7213086798176522,0.3326458866607995,0.07166876889851188,0.0509797056436993,0.6796098897377925
job_03146,1.6353596874061698,0.33547379544769346,0.07090854167436238,0.04244908636491726,0.5751433222570799
job_03147,1.89368227377404,0.33771747950604647,0.12836785291556102,0.10168262426109217,0.9052715688807123
job_03148,1.8125905996116924,0.33307324399788685,0.0788950970164362,0.06461347394296751,0.7950393787376338
job_03149,1.5944379372952335,0.33950598503724366,0.07422784041766374,0.04316343411759212,0.529349378979707
job_03150,1.3415490560807513,0.401451505713918,0.05877186882241142,0.03950980315786887,0.28329648369941385
job_03151,1.77586617129386,0.33187768888051444,0.07924819428639378,0.05995574438868371,0.7472347753316904
job_03152,1.4807746049608241,0.35221856866135826,0.11074601297819518,0.061332103370710586,0.4022715788455653
job_03153,1.890548499709106,0.3332717589279443,0.16713286790004872,0.1002226258818316,0.893820191223013
job_03154,1.6770640834902848,0.3750298680162557,0.26969727150948986,0.13175306085756466,0.6873780660748883
job_03156,1.6419771453262437,0.33690271926432264,0.04946599451575151,0.04201921956161113,0.5860762489991478
job_03157,1.7701061473783002,0.33331525504054915,0.06178123137766912,0.05558093601073915,0.7419760494279801
job_03158,1.367159853799198,0.3775499616203861,0.18911468699795445,0.11159747130127241,0.5691333323067047
job_03159,2.0904327533539444,0.3365012559743725,0.1873024266240673,0.13603036025494955,1.2206710426775507
job_03160,1.573009813575998,0.3377583086811491,0.05424398846305577,0.03498277195073456,0.4996362127136691
job_03161,1.836946974594829,0.3325020769220311,0.08952355979932938,0.07504585823988598,0.8252450222106844
job_03162,1.8721206190990942,0.3359590401891659,0.10330906758652851,0.08190253421510407,0.8749909659170141
job_03163,1.5818462528906174,0.363350443074612,0.11606294358932388,0.07471211918165654,0.5468327204174979
