name,a,b,RMS,std_dev_abs_diff,max_abs_difference
job_00120,-3.9177385020933078,2.5041743330118966,0.4005811222193863,0.22055451789403835,2.775504169081411
job_00122,-3.917850448682849,2.50418984681947,0.4005841540313389,0.22055275894800472,2.7756706018633794
job_00127,0.06799238559558375,1.2593595947347522,0.03340100887892242,0.027450360433405232,0.39615321996429187
job_00142,-0.5982795432093538,1.3750148301061127,0.18527785029523272,0.09861379471651217,0.584894713103241
job_00143,-0.18597841470768858,1.3846335258978337,0.057407050911253886,0.036783113782689045,0.2571716095397525
job_00145,-0.0159047435145976,1.2935809314025686,0.04735710670473503,0.029217230498180535,0.36176179895861393
job_00147,-0.3837769372549756,1.383036216014781,0.0698254873664205,0.04154523849946567,0.36244072124019433
job_00149,-0.021811261028327013,1.296797209779828,0.042398264703299514,0.028054798861802357,0.36083395755247594
job_00152,-0.5145448404684274,1.3829963527813731,0.19974338244948517,0.10402869157904146,0.4934684876870543
job_00153,-3.170959738846848,2.013564634188754,0.45507048505512004,0.2530850436120919,2.519275104658094
job_00154,-0.004107487887148577,1.2779394337787189,0.03595865815848239,0.030247995570441572,0.35096011135910143
job_00155,0.030385919600472544,1.3089679124849194,0.042493378345396605,0.0345568326517032,0.430394328928033
job_00156,-0.02405099839694036,1.2753034273320254,0.050450368940126784,0.03464147203964627,0.3272448216842383
job_00157,-0.0004029175106883276,1.3182915968671125,0.03844452184632434,0.028982532866933235,0.4128625716107719
job_00159,-0.27678536725772473,1.2975868803492419,0.08602483600285493,0.04805978331696909,0.3407984869084828
job_00160,-1.4104985093435274,1.5058482205549286,0.33850927634333244,0.18518935210812534,1.2665902887885987
job_00162,0.08807039930748167,1.2959991044336936,0.08128485737355728,0.04809247305973653,0.46952455079576216
job_00164,-0.12287742379377573,1.277045462440167,0.0648641418728222,0.04061793878010363,0.24384151586001535
job_00165,-1.1743805326539327,1.5230638687127562,0.23436269419206956,0.12422248307362606,1.0132966639411765
job_00166,-1.1731168521968058,1.5225197117972902,0.23560797569297928,0.12454574404609223,1.0126471403995156
job_00169,-0.9725970426938236,1.445589331005305,0.19354463477362524,0.10277001726294521,0.8889277116885187
job_00173,0.006401746410976678,1.296712415964993,0.040994506534389456,0.03142798398178923,0.38838467114876907
job_00176,-0.1370618606344265,1.3126279785440444,0.06986315238704861,0.041569529377398245,0.2734077250485405
job_00177,-0.10031602385344507,1.2637275504584866,0.06043136367932485,0.037575095475583874,0.23485449278094084
job_00178,-0.04216853873108971,1.268228035772769,0.03258889160685528,0.02306758073384509,0.2989228009139948
job_00179,-0.10529086704461799,1.308881685161326,0.05764484214284598,0.04062718623732933,0.29442318096254105
job_00180,0.0024077703164989694,1.4018546998058288,0.08416793895328208,0.051936545441117164,0.5392155877201474
job_00182,-0.0467879548115,1.4089195548702227,0.08954182608327017,0.05001372249919602,0.5020205948190197
job_00186,-2.4259639779731947,1.8756233526235921,0.40792881715802165,0.22114402688476895,1.9123606253496026
job_00188,-0.02822589742525805,1.3033780975789016,0.04861787433630894,0.03157463741257061,0.36327060375600007
job_00191,-0.2614542920125342,1.368853956433292,0.05079121658856276,0.03458121113800841,0.29571124975589
job_00193,-2.956410990173505,1.9221174964788834,0.42753810655257596,0.24200931354868166,2.3962334936946217
job_00194,-2.676672391593667,1.8767682192167296,0.3696191700940464,0.21592846054374024,2.1617841723769375
job_00195,-0.2515938663392024,1.3976861377259981,0.0924856761132727,0.057047983657274294,0.28259464234052345
job_00197,-0.8622955785303078,1.4440750937420201,0.17263184903397344,0.09732398686319473,0.7798704847882877
job_00205,-0.07428076861202473,1.3064425912868323,0.057435563680603874,0.036840237285471936,0.321905497302706
job_00207,-0.02065717373985021,1.2878420482945296,0.04470883858263685,0.02841987274243497,0.3487424670367478
job_00212,-0.5060114087409209,1.3728789448562253,0.1368061663316922,0.07864755016552916,0.49525246388469557
job_00214,0.04850904229833432,1.3796786502788794,0.05032312822140045,0.04564830941062282,0.5505699828253532
job_00215,-2.23846958857951,1.7735037522900103,0.35164691109605783,0.1994723080296493,1.8266858362894995
job_00216,0.015404560502303925,1.2869796331907988,0.04226995261558464,0.027389117294764922,0.38345038346611937
job_00217,-0.18801216099277507,1.4256705115357435,0.10893576879831489,0.05280695086778942,0.3894601216196085
job_00218,-0.8074369718408254,1.4197621398067295,0.19977410512338556,0.10504720743158895,0.7493848320340959
job_00220,-0.7639490614978696,1.4463181529816864,0.15325186080240283,0.08841484301663789,0.679430908516183
job_00221,-0.008010550658420202,1.331483144565117,0.05681333552975653,0.03407956813052468,0.4245304424621765
job_00223,0.06504405864915018,1.2717340756149862,0.0317052106069188,0.026261607841831645,0.41096198275015294
job_00224,0.048019797153538546,1.3100725407481346,0.03564161550566045,0.02910249927215774,0.4495713561190704
job_00225,-0.04684199000538406,1.325941616159739,0.047234370033576105,0.034490294551659945,0.37795673615370995
job_00226,-0.2012526446177722,1.363773452693472,0.0467031600710445,0.026980182395111452,0.2780590315260383
job_00228,-0.3203835291507721,1.3275875140818212,0.11606932377335658,0.0649398451952166,0.35492407206674637
job_00229,-0.24218753271012622,1.3612342079467,0.04891907218740289,0.026962111754526247,0.2427933247634262
job_00230,-0.9918807712402229,1.4511843171314032,0.19918997002183814,0.10753952542364205,0.9025464541088197
job_00231,-0.10521517703903482,1.332841327924609,0.0660251234928287,0.034809762690905924,0.3294246554481881
job_00234,-0.076751605912042,1.322912854287136,0.07765096321845316,0.04578967741095732,0.3432488897377268
job_00235,-0.17580107490234376,1.3228857457915542,0.04389401978575324,0.032840791861271645,0.24416032353132056
job_00236,-0.9366497236278762,1.4465299352382328,0.1860414975377488,0.10048343556152534,0.8520997883896434
job_00237,0.045550706245317873,1.3251964993283702,0.05068884654960865,0.04469493993941863,0.4690747879745416
job_00241,-0.9615599508141539,1.4582826686824264,0.2114382306630648,0.11618735195800733,0.8652772821317276
job_00242,-0.6013188821943392,1.4534626617000561,0.09550675354872247,0.05720537288519489,0.510006220494283
job_00243,-0.056552741853880706,1.3058930185020474,0.058213851954188794,0.03585912669060311,0.3385309029481416
job_00244,-0.054289004385777,1.403124139521598,0.08171573653019747,0.04662131721730917,0.4848595243975935
job_00246,-0.3493445941400388,1.4224389001092286,0.09011252762584114,0.047241623913865,0.2883056940308102
job_00248,0.023270017763627502,1.2958998187081996,0.06079975199938861,0.03735544357055685,0.40487097445697695
job_00249,-0.8657130569708557,1.5309744646033763,0.1405274677995517,0.08431936873349234,0.6963785923674793
job_00251,-0.011629968184777129,1.3489420926823614,0.05604698503343959,0.0374874036911441,0.4460711853559347
job_00253,-0.11896727231727788,1.295497439936303,0.07639767396507022,0.0449316150089921,0.32385667927879513
job_00254,-0.6484425156517325,1.4870095490016881,0.15367562086055472,0.08029654566517033,0.5238329666500444
job_00255,0.02022284442954212,1.288418211438477,0.044571539294009845,0.036844448744439984,0.3904134562529251
job_00257,-1.0217701366407872,1.493016076797044,0.20761247315236153,0.1134492019064457,0.8904840598437433
job_00258,-0.13185179634610344,1.2826763948948559,0.07195917997383412,0.0430636408684177,0.27989698614426084
job_00260,-2.7011148974879045,1.8872762501625595,0.3924099684708974,0.22113681430168988,2.176028647325345
job_00262,-0.06367677008593331,1.2976996191288768,0.04485901440177077,0.027926156276095498,0.3199499479907766
job_00264,-0.05801240097898439,1.3330176671682819,0.06025660121281561,0.03690511171292125,0.376501756706654
job_00265,-0.015161312516069284,1.333053079862382,0.04760256062324396,0.03813646407894769,0.41941391911241865
job_00266,-1.305375095568349,1.5859045200507664,0.16574896205048598,0.09464034329143661,1.0813205755175825
job_00267,-1.40252140510014,1.523615313279953,0.2583673871542101,0.13915969888839294,1.240896091820187
job_00269,-0.07383241175780175,1.341248392301932,0.05325872739861003,0.03189423634568715,0.3727425057151619
job_00270,0.025994503762907795,1.3378617534142032,0.04451772219930558,0.039470598296912844,0.46736504275525825
job_00271,-0.7980756442154902,1.4697621877561182,0.2659504780183722,0.1522676334114862,0.6901634564593719
job_00272,-0.49148405360120295,1.3789122330498218,0.13504753440936768,0.06851768037371582,0.47445182055138113
job_00273,-0.6220637693792032,1.3738100152243256,0.1447898050618075,0.0797668599434397,0.6103637541548775
job_00274,-3.4834884418273715,1.9607103085146493,0.8907837902806827,0.46018621717424774,2.884188133312722
job_00291,-0.9474279659537306,1.4251671393770105,0.2316981355299451,0.12191447374464932,0.8841108265767201
job_00292,-0.4678583787300658,1.425482121031406,0.06725053047064689,0.043801738956294065,0.40466625769865994
job_00293,0.01027011162316256,1.3228985754550464,0.05016167028406556,0.031195444579529358,0.4304400136334856
job_00295,0.028154076292347705,1.3198564604054757,0.04811218940035978,0.03224103400944057,0.44363648917960186
job_00296,-0.047161229472640856,1.3100037842435732,0.05041351999047205,0.037878562435802114,0.35445116545373123
job_00297,0.026855090597180387,1.3341737877675324,0.053139252436943465,0.036994926745732716,0.4630866627203114
job_00298,-0.7295717047311402,1.4238027075311828,0.2158197896389429,0.10810302134395598,0.6676989971999575
job_00299,-0.8234449949435789,1.4322307196492177,0.2527490518232264,0.13377754766546318,0.7529842752943612
job_00300,-0.11582309047821326,1.2872982614167474,0.03796576835720595,0.02329235668493939,0.2531622739075645
job_00302,0.06886208577996744,1.2995954477379228,0.04384850058937091,0.03674622686694265,0.45499306185345034
job_00303,-0.20775994508252105,1.3393895950906463,0.0631047207214968,0.04124999967663234,0.23629412291117702
job_00306,-0.1736005776317855,1.3816658358325205,0.07445056690368008,0.03987827843515684,0.33123638040609316
job_00307,-1.154649500143695,1.5872659531579276,0.106321621709956,0.07140825624649143,0.9292235469857673
job_00308,-0.011914574407167366,1.2531291819019437,0.051866896148468664,0.030997315283127862,0.30726044973058486
job_00309,-0.02604884134618922,1.3008878963775188,0.054003772450726614,0.03310813054472578,0.36236616822239553
job_00311,-0.52042870897608,1.4233870967336422,0.13937536173045237,0.07147848980728963,0.45920161224243783
job_00312,0.006940808917277927,1.2909403773196366,0.049626984385781725,0.040230320388910404,0.3809390133990076
job_00313,-2.5333703392387132,1.8938618954088118,0.4214166331968021,0.22747770098208872,2.0014784438299014
job_00314,-0.11914309937462661,1.2876729200198025,0.0615213473763607,0.03225027718000511,0.2500226162204193
job_00315,-0.07787113554649183,1.3229183402460096,0.04785908105088779,0.028018309754985114,0.3422272722251052
job_00316,-0.05813783804276751,1.3342432665813657,0.03677138797848755,0.02865996680955228,0.37857393986976007
job_00317,-0.1424435679897047,1.3396155454027714,0.08393429903990542,0.05418796562468015,0.30558400118016227
job_00318,-1.0820488584327577,1.5373754657923382,0.18446666437800333,0.10348344681599947,0.9069533926404194
job_00319,-0.024654836375136213,1.3068599981374756,0.04225258680753039,0.03253963725776899,0.37205343439057836
job_00320,0.05728939314046466,1.2524839646318842,0.027400217050490575,0.022475910445005427,0.37624385294771856
job_00321,-0.9783928483516724,1.4362207904517457,0.2017664623645583,0.10377097270068181,0.9037220578999268
job_00322,0.024323833299332662,1.339720080121431,0.06979675693630262,0.04090635931511685,0.4682045431866735
job_00323,0.04421111362580265,1.2577797958074592,0.045556565184664444,0.033548310361179036,0.37032348367045054
job_00327,-0.4592177605473466,1.4763079180781822,0.08524163212542889,0.04880899863331675,0.3446498424691644
job_00329,-0.008836190190204984,1.27024504853429,0.04928477262021821,0.029366649836863348,0.3353741852434877
job_00330,-0.16452486222183205,1.3716152671715327,0.050425282441470036,0.02947739460063082,0.3256266674833921
job_00333,0.0016424655639044649,1.3218825773093668,0.07117072874690014,0.04481749383352924,0.4203970446851881
job_00336,-2.5735631866468998,1.8747108291425008,0.378291464299749,0.20992993989311837,2.060522357504399
job_00338,-0.7128826025619991,1.5371470790747186,0.10744176110031589,0.060898530740865604,0.5381155234872804
job_00340,-0.11472625140146095,1.4295531073227654,0.08585944586213835,0.04968815850646892,0.4688551766173983
job_00341,0.04470951790225973,1.2873469891382654,0.03540152382705644,0.027436844473017967,0.41351515982345877
job_00342,0.06413704829927791,1.3325765773345324,0.051563480059298956,0.041023671887983545,0.4983150443617239
job_00343,-0.8208860679329228,1.4863883637276933,0.1727132970222287,0.08888397502759027,0.6966377042052294
job_00344,-0.4293398309138519,1.3609882947482619,0.07898563756220897,0.052727190250992484,0.4302915361655899
job_00345,0.01099941085852194,1.2465167644409538,0.038197854306816825,0.028723290411572497,0.3209176787544683
job_00347,0.060098257747198576,1.250440043176807,0.029670183821153807,0.025223883434461646,0.37571487271412574
job_00348,-6.940450454726678,2.918591227008401,0.8115668207547476,0.45008539133780145,5.383889227718277
job_00349,-6.910482303131524,2.9360968046894476,0.7805082975219655,0.43962242554227193,5.335865498442077
job_00359,-0.32142337599961057,1.3667329395454906,0.04500045954814547,0.03285009705895644,0.31648043645412005
job_00360,-2.6011273930335395,1.8807557108988857,0.38282822905111075,0.2202789248325533,2.0825616821346538
job_00361,-0.9953625380532976,1.5169777926288157,0.2243076589024584,0.11274883359297361,0.8402347454244818
job_00366,-0.049273909007204075,1.3850751072516796,0.06369474480708551,0.03982238265506522,0.46068006927001814
job_00372,-0.6881705192274776,1.4384494169221,0.17242899156044836,0.08976129907779289,0.6120911023053777
job_00373,-0.06519286920065559,1.413290673209137,0.09080933933080164,0.05051065338329607,0.4913201876494846
job_00375,-0.8704718161182485,1.440509583981353,0.18078563096323558,0.09265234597876335,0.7920922321368955
job_00377,-0.05082928576679828,1.3135343009543188,0.05556103974333142,0.03543831661649093,0.35562499536861014
job_00378,-0.0982957549059833,1.3831382636890177,0.08128852609288065,0.04497793357071526,0.4089048115752374
job_00380,-0.1107992367335946,1.4435426483415585,0.08022194059940241,0.05674068337873497,0.497513969932448
job_00382,-0.1761367892708576,1.343160845465633,0.08032429143436161,0.05064939956817363,0.2883668697350217
job_00383,-0.11051182202290843,1.2946252606754058,0.07876640340011837,0.05239279958833561,0.2701597919063965
job_00384,-0.06577731637539688,1.315694282357498,0.05317455360273583,0.035211497904591126,0.3438121970106185
job_00385,-0.1779857446772608,1.3297412120432,0.059453453360084806,0.03193726445252621,0.2515629470120966
job_00386,0.004310329053077387,1.2462046310472443,0.0400071354185552,0.028756089210811846,0.31340842269606783
job_00387,-0.33578426761669533,1.3562687478204851,0.09551421201946,0.050274760025304635,0.34133551979621024
job_00388,0.02161543397704868,1.3811675214565984,0.06428370907994423,0.04274807100961856,0.5254636983203755
job_00389,-0.388229177704624,1.3243794632545793,0.11435176447662823,0.06808582226463851,0.4257097144500448
job_00390,-0.24603052460948782,1.4089529111827503,0.088594775044711,0.057961286802317165,0.3296595839301215
job_00391,-0.10946141813747765,1.3015596695263798,0.06777285397164645,0.044085212818380376,0.2801424559663961
job_00392,-0.16437061619913199,1.3715817895806122,0.03223541091399855,0.023602493429157326,0.3259026304649719
job_00394,-2.148924327149785,1.7576069797040634,0.30953806478868257,0.18219443954237008,1.7531373474457217
job_00397,-0.6304614946015956,1.4632159840496533,0.21591666128373424,0.11907206697810292,0.5330683794008202
job_00398,-0.9424017964869346,1.4537451676644495,0.2197955982318362,0.11311938082495997,0.850326628822485
job_00399,-0.10559337412960601,1.3244724669194687,0.05975276762512551,0.03654118241931089,0.3170864721689908
job_00400,-0.8276514594636721,1.4323874271654748,0.18237881146773766,0.08772719907580263,0.7573140322981973
job_00401,-0.7283906970162213,1.491131190858402,0.2444244784362822,0.12344075045456758,0.5992895061578194
job_00402,0.03657698560061008,1.3596284964521494,0.052504098074863594,0.04499605275680629,0.5094206003864303
job_00403,-0.1916789253840756,1.4052029947827502,0.07954079783667971,0.0457202152577252,0.35031439589248703
job_00405,-0.8077438324510432,1.5195550397232103,0.06927316002695037,0.05314994949914345,0.650388792727833
job_00406,-0.2670272332419841,1.3736624328842952,0.059904960785327054,0.03701007155720957,0.2552048003576888
job_00407,-0.5881150900983142,1.5217598836153834,0.13072099311360344,0.07093360880160482,0.4278952064829308
job_00410,-0.42964873805608567,1.3773741932994965,0.07835084516469923,0.04667363132147681,0.4142045447565892
job_00411,-0.5070169111765788,1.459887817409569,0.09958185841808685,0.049468699710038,0.40917909376700967
job_00412,0.01336054027848621,1.2816406694522584,0.051672656329574226,0.03438274889990861,0.374216245084505
job_00413,-0.18735803989725186,1.3516003704170214,0.07670947018357493,0.04805372032144232,0.2742870135640312
job_00415,-0.08071921151953987,1.290009655231027,0.058253731323715245,0.040468403869550196,0.293077839178701
job_00416,-1.1557709019885232,1.477836170384108,0.2662017586081635,0.13892193503979364,1.0398347316044152
job_00417,-0.031439221131343634,1.3076830429078878,0.05908948318581145,0.035672846116179435,0.3662160856008416
job_00418,-0.9029605370742921,1.4746374236340851,0.17233127311764124,0.09477803927444882,0.7900231134402069
job_00419,-0.0904974622731487,1.347181041674192,0.04797263830890951,0.031215915180150156,0.3645338162077414
job_00421,-0.08067349998551211,1.3913010744508991,0.07828200951450134,0.04463166869585621,0.4379898768095325
job_00422,-0.15369913291851506,1.3836165342743494,0.050709507242016054,0.030438534762425664,0.35358121910889073
job_00423,-0.3405901629182199,1.420860557008998,0.15418580142348032,0.08182989717825309,0.40715303312441975
job_00424,-0.5949842049860031,1.3913766918348713,0.20434376577142396,0.10944770889230442,0.5661175131511319
job_00427,-0.05625777199413825,1.3134098566675192,0.05802198701342529,0.03497545691286814,0.35007702942210606
job_00428,-4.096000520357328,2.5368323349072806,0.3821365594517276,0.21129656693626572,2.9212181854500474
job_00429,-0.35557331299265893,1.4655903040028435,0.13726443357666834,0.06965839833751851,0.3227706275004536
job_00430,-0.02589726088330426,1.295624116615394,0.03760787728124099,0.03184324674587534,0.3546960645851631
job_00431,-4.179603625095959,2.5512488316411805,0.38055924182898376,0.21802611110324846,2.9902147934547787
job_00442,-0.2750482372197419,1.3540382620294025,0.0657218557817841,0.038990312251186036,0.2828899751903393
job_00443,-0.8744556481279379,1.4195566900164616,0.19721676634846785,0.10882518085793025,0.8167589581114764
job_00444,-0.54799090510901,1.4649517029362618,0.2021959152364553,0.10088248055282739,0.4447692021727484
job_00445,-0.02620648482698736,1.3603085106511072,0.054975096352865516,0.03540538734477191,0.4479378801450826
job_00446,-1.342098253407973,1.4666775914089718,0.35173148344814337,0.19149447672577782,1.2375206619990013
job_00447,-0.48526025611816104,1.4140142143251124,0.14044175692341898,0.0715815675492184,0.4335460417930487
job_00448,-1.0807094704406817,1.4870425355488426,0.24582174381560953,0.12295717740178133,0.9558669348918392
job_00450,-1.038404997585425,1.514755633239802,0.24107951021534324,0.13038024186023345,0.885669364345623
job_00457,-0.5018763891850581,1.4621098082982524,0.11294553973486243,0.0658610989205293,0.40207658088680553
job_00458,-2.6400269298484207,1.8909768795246709,0.3907818117027235,0.22436606908895712,2.1113300503237498
job_00460,-0.33044471290017974,1.3765011722081477,0.07740268790550497,0.05032002515466097,0.3168570009487963
job_00466,-0.3263926502614076,1.4724776447314918,0.06436787235547138,0.040229241108684304,0.3175487042485978
job_00467,-1.2140599996081898,1.6738231645370951,0.09587102666327654,0.06330525258080696,0.9021568350710947
job_00468,-0.7117908039591443,1.3918551350015236,0.1776818261404532,0.09183318325691342,0.6815556689576208
job_00474,-0.7432646733631708,1.5194638887790974,0.20753941232168538,0.10597664657339426,0.5856807845840734
job_00476,0.032564391345410455,1.2634763138694576,0.04391626360188607,0.03346802611478179,0.36734256211722394
job_00478,-0.30112710928587605,1.381892358530239,0.08209469607714562,0.04856836770643434,0.2903327032920542
job_00479,0.07615326972469534,1.283172572904399,0.037049685082679425,0.031483312005509925,0.4391983616263162
job_00481,-0.3903648029146487,1.4361326961380025,0.0914814577348276,0.050701531652216913,0.31633210677664625
job_00482,-0.1326616183593574,1.3814374942389056,0.07433575065133649,0.04127809884571433,0.37196601411324703
job_00483,-0.32203223474109344,1.385982726099478,0.08733766554190565,0.048785262942177415,0.29830950864161565
job_00484,0.048053809446062856,1.2639150704839355,0.03336833821858458,0.029967954144698127,0.38292477675657643
job_00485,-0.6433118151356856,1.4172776880524618,0.1490155512836547,0.08108177211389198,0.5880341270832239
job_00486,-0.46405099278773054,1.458632154804119,0.09717711372448563,0.058418888772127205,0.36731883798361165
job_00487,-0.058445976648059395,1.3731524062248543,0.05107405687453598,0.04079626616325881,0.43445249119632057
job_00489,-1.2738391103890665,1.5724836927399288,0.21441203007471357,0.12841381890476528,1.0632254176491376
job_00490,-0.16275579706083443,1.3507337753214266,0.0739499162854657,0.0483951051803264,0.3395360505730718
job_00492,-0.47582423999084267,1.4200737525372957,0.11803477535659115,0.06429952958226423,0.41750048745354695
job_00494,-0.24783643702070868,1.3571060901286494,0.09207608265954922,0.046704124688964455,0.25291034689205927
job_00496,-1.803140469520596,1.6917657119000338,0.25623850638162404,0.15639189210362303,1.4734647576205622
job_00498,-0.08738605541489002,1.3490607338619836,0.05862673446449155,0.03758662256688648,0.3700562083161527
job_00501,-0.8022382166315487,1.5086290725728457,0.07336297914600812,0.055920964756640865,0.6556891440587029
job_00502,-0.2033557696370405,1.3590608445730896,0.06427785946768756,0.03821986507927381,0.26837914947012154
job_00511,-1.2182079704199795,1.4806271756899172,0.2901178570182707,0.15348764416965244,1.0996807947300624
job_00512,-0.023255048335563355,1.279511176417996,0.04112536749437773,0.027905436148126805,0.333839396056818
job_00513,-1.062188102997742,1.5424649190020743,0.18811611305023831,0.10959145377330139,0.8817331839956677
job_00514,-0.3187672435948026,1.3290554461539994,0.09420832642437933,0.058415527250919995,0.38337817909121785
job_00515,0.04005069530391925,1.2573065208850651,0.03305072794692413,0.024288430911622666,0.3653304847951069
job_00517,-1.295908131664266,1.5604931863763152,0.17277430757650444,0.10197115359804389,1.0972049452879509
job_00518,-1.8456772218324882,1.6816077171249004,0.39618880528966915,0.2159284165929159,1.5259495047075877
job_00519,-0.0024371903373985315,1.3233582781986235,0.05058382188713988,0.032745639539637966,0.4179257177573179
job_00520,0.06691074822452069,1.304803805111678,0.04684047963539118,0.03662844118620106,0.4607734754823094
job_00521,0.04127961907366607,1.2840024726267327,0.042670396791277716,0.033391445926221036,0.40540163349322134
job_00522,-0.6340662093997418,1.4786088298105011,0.10305442401139547,0.06598987979970436,0.5173973795892406
job_00523,-1.685536073423643,1.6955271671912289,0.25602145101353996,0.1511239842427869,1.3517989062324143
job_00526,-0.018943476093969736,1.3826842081310233,0.05322487369363877,0.04069537480978974,0.4872222289538377
job_00531,-0.4751649483595304,1.416184140364165,0.13019642641168888,0.06683847165077055,0.4214608079953652
job_00532,-0.1415882337229477,1.4339985046375219,0.047016234917453846,0.03573903683808822,0.4501947167775666
job_00533,-0.5691937278689114,1.390186919769924,0.14102535298929206,0.08366828190542494,0.5408368080989876
job_00534,-0.06510812291883772,1.300522769565747,0.06490923282628502,0.04219888966833707,0.32255028266236163
job_00536,-0.8219666733584543,1.4091919432559663,0.17844008690164115,0.09513912824414322,0.7741347301024879
job_00537,-0.34357364326365963,1.3543217375332859,0.08963837731106913,0.04501368258900971,0.3515219057303738
job_00538,-0.2294877962330195,1.4321440748029528,0.06031275840025697,0.03486087657420749,0.3590741238555819
job_00539,0.020331773243195794,1.3355425009286734,0.058748298535802275,0.0415391641019842,0.45871737133485646
job_00541,-0.8401992544999801,1.4464926136992842,0.14553402385659392,0.07743442134526286,0.7554066408006959
job_00542,-0.8443990859832279,1.4980292583007362,0.14152214563425672,0.07249142765082192,0.7087198276824916
job_00543,-0.16879752980203155,1.3201864030229333,0.06280741850062227,0.03616036475390846,0.24764074268347702
job_00544,-0.3028058921342396,1.3518218611541633,0.10516092290984722,0.05456485782535966,0.3324597653317012
job_00545,-0.35778551922846213,1.3825585211439,0.11721975042316402,0.06727703563738058,0.37775748654977637
job_00546,-2.5324845848860718,1.8472799042473727,0.38617109280762885,0.21201906035486526,2.047304680638699
job_00547,-1.8847058952595976,1.6541428286738675,0.3836769315957094,0.21512498316680953,1.5924830665857301
job_00548,-0.7617989211768151,1.4562553126861746,0.07565803039414189,0.051429576295928536,0.6673636084906406
job_00553,-0.755205845589036,1.5412777999009295,0.10571667948060794,0.05753774387376936,0.5757280456881064
job_00556,0.04641742698742246,1.2578044359474212,0.0386031311527475,0.02980653004649557,0.37277533426334264
job_00558,-0.1089682289355336,1.3682389338697836,0.056359203195452554,0.035327170285044174,0.37641378551602833
job_00559,-1.321479661292643,1.5251849823563814,0.28137859114794633,0.15324404056112972,1.1577746789362615
job_00560,-0.5923232141962126,1.487478637105837,0.06635893640020507,0.0388389611116648,0.4672645770903755
job_00561,-0.44912641190789176,1.404329338937799,0.09098962566086619,0.047791467087828526,0.4070170729700926
job_00564,-0.5411977350082675,1.3961988154978489,0.15041607948170502,0.08755638058746289,0.5069289195104187
job_00566,-0.41951300458156454,1.3927414071362465,0.12678992259094476,0.07239573138891318,0.4134636431084928
job_00568,-0.9321966244326446,1.4827301154103514,0.21564081127742138,0.11390096144668534,0.8116965090222933
job_00569,-0.24265019601530846,1.3633712984070097,0.03243215004096359,0.025791181899927133,0.24176889760829878
job_00573,-0.24059472257905412,1.433418226012405,0.04258447596217167,0.03365113327066354,0.3501559654301398
job_00574,-0.01953549829940937,1.3163870741189871,0.04675051995911286,0.03387561216379196,0.39120319370692647
job_00575,-0.3385611801095929,1.3254891002376792,0.11132654582540305,0.06436404078745644,0.382438715186177
job_00576,-0.04326037325105214,1.4209802609631526,0.09283750982513726,0.06532530706426007,0.5262216936983144
job_00578,-0.12617927528971615,1.3156903444596961,0.05540360130986491,0.037111450082009105,0.2825645586648866
job_00579,-0.4885160898351767,1.4147770186160846,0.09649465350081914,0.051273279871369974,0.4353190712190921
job_00581,-0.594952953191567,1.4407512170791428,0.12980906171479684,0.06776827433262161,0.5164217361124243
job_00585,0.022195273037036608,1.3454874029258088,0.04879052499739738,0.03946823642782694,0.4748239017608149
job_00586,-0.1598776044041834,1.4033510673596221,0.07801298460457558,0.050223549990998866,0.3793289655238392
job_00587,-0.8416921289664323,1.5662437343991618,0.1699398908899488,0.08907596490323462,0.6376983945672705
job_00588,0.03780794552863496,1.2774355432447047,0.03540971825250517,0.025888135228092857,0.3919088088687208
job_00590,-0.01567974156514159,1.3066494029841178,0.045221532809258294,0.027641381814717505,0.38123479843113395
job_00591,-0.04043482916633625,1.2893073835183904,0.05469199933135628,0.031900993856870175,0.3314181907072311
job_00593,-1.120856742650027,1.5445163969393323,0.20092744392312456,0.11808697689623003,0.9384703457106949
job_00594,-0.2962477460455562,1.4834712981813756,0.11958316718197444,0.0556906070744972,0.3936428860408392
job_00595,0.05589258047509351,1.2719400899372597,0.02579484191110887,0.022538875526888043,0.4026276286438728
job_00596,0.05225787853884922,1.3893745653799625,0.06776592846956327,0.053128068055397014,0.5679027484541421
job_00598,-0.017928797218176085,1.4277988134563595,0.08220555327017476,0.05713220648567349,0.5627928304857264
job_00599,-0.05038212919561791,1.3202003169335117,0.03759024541999334,0.028966804440050765,0.3659162106214435
job_00600,-0.7020821890026595,1.4525976285618187,0.24032541754778014,0.12994862077913702,0.6115845604408409
job_00602,-0.9403452821441762,1.4967794652910649,0.19606509774229514,0.12142162067538267,0.8051358168531113
job_00603,0.05817844717694498,1.275290624978733,0.03551711923696987,0.030961634829448425,0.409765803069589
job_00607,-0.20468071563143986,1.2816466111472393,0.08704995960482917,0.053013786160711736,0.3603682383511466
job_00609,0.04961557403189121,1.2935304293944365,0.035117677885327284,0.02745376458896568,0.4275392800055746
job_00611,-0.20201750051138423,1.348384228357248,0.05778974051067006,0.03219120912623104,0.25448907344614313
job_00612,0.037334355073897485,1.2957210631034575,0.03354690355996671,0.02887694514806535,0.41842750157311714
job_00615,0.05593130479613976,1.441719289631173,0.08483776301391936,0.06248940050191161,0.6608366119252593
job_00617,-2.599117346230387,1.8712053188297477,0.3874958199841974,0.21744808764651932,2.0899020274006395
job_00618,-0.021606962952533535,1.3206340851436504,0.059932438035207605,0.03805840500141537,0.39520697887921363
job_00619,-0.5136154175723656,1.47446117800858,0.11112922336018952,0.061745429770826116,0.40175423956378575
